GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
6799	0.3273	5.80e-03	0.1648	-2.759069	-0.4546309	506.71	SULT1A2	sulfotransferase family 1A member 2
5465	0.3273	5.65e-03	0.1185	-2.767398	-0.3278288	1059.9	PPARA	peroxisome proliferator activated receptor alpha
9659	0.33829	6.25e-03	0.1416	-2.734341	-0.3870704	614.49	PDE4DIP	phosphodiesterase 4D interacting protein
50848	0.33829	6.24e-03	0.0788	-2.734691	-0.2154398	1806.07	F11R	F11 receptor
9687	0.33829	6.27e-03	0.3585	2.733439	0.9798152	37.39	GREB1	growth regulating estrogen receptor binding 1
79134	0.33829	6.24e-03	0.1134	2.73479	0.3101696	73.77	TMEM185B	transmembrane protein 185B
9262	0.33829	6.21e-03	0.2813	2.736503	0.7696914	23.32	STK17B	serine/threonine kinase 17b
81792	0.33829	6.28e-03	0.2894	2.733015	0.7910041	23.8	ADAMTS12	ADAM metallopeptidase with thrombospondin type 1 motif 12
4316	0.33829	6.10e-03	0.3756	2.742538	1.0301044	15.01	MMP7	matrix metallopeptidase 7
1346	0.33829	6.20e-03	0.2432	2.736818	0.6655392	28.34	COX7A1	cytochrome c oxidase subunit 7A1
28968	0.33829	6.26e-03	0.2895	-2.733805	-0.7914302	27.98	SLC6A16	solute carrier family 6 member 16
51186	0.33829	6.23e-03	0.2484	2.735268	0.6794459	79.92	TCEAL9	transcription elongation factor A like 9
401613	0.33829	6.13e-03	0.3872	-2.740789	-1.0611408	81.18	SERTM2	serine rich and transmembrane domain containing 2
105373974	0.34241	6.66e-03	0.3495	-2.7133	-0.9481694	32.09	LOC105373974	uncharacterized LOC105373974
23173	0.34241	6.38e-03	0.1307	-2.727607	-0.3565357	239.53	METAP1	methionyl aminopeptidase 1
154	0.34241	6.52e-03	0.1307	-2.720307	-0.3555202	45.47	ADRB2	adrenoceptor beta 2
1317	0.34241	6.61e-03	0.1272	-2.716113	-0.3455907	1971.8	SLC31A1	solute carrier family 31 member 1
7761	0.34241	6.74e-03	0.1713	-2.7095	-0.4640487	22.85	ZNF214	zinc finger protein 214
100507055	0.34241	6.60e-03	0.5112	2.716582	1.38865	48.51	LRCOL1	leucine rich colipase like 1
145853	0.34241	6.56e-03	0.1724	-2.718445	-0.4686217	31.62	C15orf61	chromosome 15 open reading frame 61
51659	0.34241	6.74e-03	0.215	2.709645	0.5826265	39.1	GINS2	GINS complex subunit 2
5376	0.34241	6.50e-03	0.1644	2.721523	0.447352	62.72	PMP22	peripheral myelin protein 22
224	0.34241	6.52e-03	0.122	-2.720602	-0.3319686	3694.63	ALDH3A2	aldehyde dehydrogenase 3 family member A2
10610	0.34241	6.61e-03	0.256	2.716085	0.6953977	16.86	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2
440498	0.34241	6.51e-03	0.1386	-2.721101	-0.3770175	92.18	HSBP1L1	heat shock factor binding protein 1 like 1
55908	0.34241	6.62e-03	0.3536	2.71543	0.9601175	277.1	ANGPTL8	angiopoietin like 8
79980	0.34241	6.68e-03	0.1471	2.712369	0.3990847	76.63	DSN1	DSN1 component of MIS12 kinetochore complex
7033	0.34241	6.62e-03	0.5881	2.715159	1.5969163	19.42	TFF3	trefoil factor 3
6767	0.34241	6.72e-03	0.1082	-2.710567	-0.293347	3141.78	ST13	ST13 Hsp70 interacting protein
6507	0.34426	7.10e-03	0.3024	2.692327	0.8142727	19.42	SLC1A3	solute carrier family 1 member 3
6558	0.34426	7.03e-03	0.2958	2.695498	0.7974354	47	SLC12A2	solute carrier family 12 member 2
57211	0.34426	7.03e-03	0.1794	-2.695304	-0.4834774	823.67	ADGRG6	adhesion G protein-coupled receptor G6
63979	0.34426	6.90e-03	0.1736	2.70179	0.4690155	44.71	FIGNL1	fidgetin like 1
100505881	0.34426	7.11e-03	0.1259	-2.691422	-0.338841	157.69	MAGI2-AS3	MAGI2 antisense RNA 3
441282	0.34426	7.07e-03	0.5455	2.69345	1.4693984	18.12	AKR1B15	aldo-keto reductase family 1 member B15
63951	0.34426	6.92e-03	0.1551	-2.700528	-0.4189433	131.08	DMRTA1	DMRT like family A1
92558	0.34426	6.97e-03	0.3115	2.698351	0.8406179	16.39	BICDL1	BICD family like cargo adaptor 1
332	0.34426	6.83e-03	0.3138	2.70486	0.8486509	17.16	BIRC5	baculoviral IAP repeat containing 5
7408	0.34426	6.98e-03	0.117	2.697601	0.3157115	228.37	VASP	vasodilator stimulated phosphoprotein
27202	0.34426	6.83e-03	0.3483	2.704872	0.9420865	22.55	C5AR2	complement C5a receptor 2
50861	0.34426	7.10e-03	0.2771	2.692316	0.746039	15.05	STMN3	stathmin 3
23541	0.34426	6.98e-03	0.1338	-2.697903	-0.3608671	3574.89	SEC14L2	SEC14 like lipid binding 2
2002	0.34426	6.87e-03	0.1155	-2.702854	-0.3121838	226.66	ELK1	ETS transcription factor ELK1
5169	0.34713	7.33e-03	0.2865	-2.681657	-0.768232	55.16	ENPP3	ectonucleotide pyrophosphatase/phosphodiesterase 3
7784	0.34713	7.35e-03	0.3273	2.680756	0.87735	15.34	ZP3	zona pellucida glycoprotein 3
4017	0.34713	7.32e-03	0.2287	2.681717	0.6132687	26.81	LOXL2	lysyl oxidase like 2
80139	0.34713	7.29e-03	0.2689	2.683258	0.7216296	34.84	ZNF703	zinc finger protein 703
27315	0.34713	7.24e-03	0.1153	-2.685528	-0.3096006	198.46	PGAP2	post-GPI attachment to proteins 2
10241	0.34713	7.32e-03	0.1143	-2.681702	-0.3066398	951.85	CALCOCO2	calcium binding and coiled-coil domain 2
5971	0.34713	7.29e-03	0.2389	2.683362	0.6410788	84.76	RELB	RELB proto-oncogene, NF-kB subunit
11080	0.34718	7.84e-03	0.1427	2.658796	0.3794552	111.28	DNAJB4	DnaJ heat shock protein family (Hsp40) member B4
1622	0.34718	7.59e-03	0.128	-2.669725	-0.3418222	3632.79	DBI	diazepam binding inhibitor, acyl-CoA binding protein
50636	0.34718	7.87e-03	0.1602	-2.657415	-0.4257343	53.55	ANO7	anoctamin 7
100507053	0.34718	7.71e-03	0.1687	-2.664321	-0.4494765	1496.18	LOC100507053	uncharacterized LOC100507053
3660	0.34718	7.54e-03	0.0995	-2.671957	-0.2658846	315.18	IRF2	interferon regulatory factor 2
7903	0.34718	7.66e-03	0.2802	2.66656	0.7471566	18.55	ST8SIA4	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4
116138	0.34718	7.54e-03	0.1107	-2.67193	-0.2959021	763.23	KLHDC3	kelch domain containing 3
8555	0.34718	7.45e-03	0.1236	-2.676182	-0.3307481	447.91	CDC14B	cell division cycle 14B
9719	0.34718	7.79e-03	0.2774	2.660945	0.7381017	359.48	ADAMTSL2	ADAMTS like 2
101928384	0.34718	7.43e-03	0.1828	-2.676732	-0.4892955	96.21	LOC101928384	uncharacterized LOC101928384
57715	0.34718	7.82e-03	0.1434	-2.659771	-0.3815269	514.2	SEMA4G	semaphorin 4G
10202	0.34718	7.46e-03	0.6423	-2.67552	-1.7185777	109.24	DHRS2	dehydrogenase/reductase 2
90135	0.34718	7.69e-03	0.0996	-2.665576	-0.2654431	276.19	BTBD6	BTB domain containing 6
4240	0.34718	7.81e-03	0.2294	2.660008	0.6102064	72.59	MFGE8	milk fat globule EGF and factor V/VIII domain containing
124401	0.34718	7.84e-03	0.4457	2.658897	1.1849834	15.2	ANKS3	ankyrin repeat and sterile alpha motif domain containing 3
8631	0.34718	7.78e-03	0.1584	-2.661412	-0.4215086	219.99	SKAP1	src kinase associated phosphoprotein 1
79958	0.34718	7.57e-03	0.123	-2.670756	-0.328416	158.76	DENND1C	DENN domain containing 1C
57572	0.34718	7.89e-03	0.1681	2.656938	0.4465281	141.17	DOCK6	dedicator of cytokinesis 6
56937	0.34718	7.54e-03	0.2314	2.671999	0.6183051	49.39	PMEPA1	prostate transmembrane protein, androgen induced 1
1917	0.34718	7.86e-03	0.7047	2.657976	1.8730396	34.45	EEF1A2	eukaryotic translation elongation factor 1 alpha 2
6647	0.34718	7.83e-03	0.0787	-2.659271	-0.2092974	8184.63	SOD1	superoxide dismutase 1
51733	0.34718	7.82e-03	0.1196	-2.659765	-0.3182081	3325.51	UPB1	beta-ureidopropionase 1
89932	0.34819	7.93e-03	0.2599	2.654912	0.6901252	21.61	PAPLN	papilin, proteoglycan like sulfated glycoprotein
114625	0.34912	8.05e-03	0.1439	-2.649858	-0.3813398	174.91	ERMAP	erythroblast membrane associated protein (Scianna blood group)
54996	0.34912	8.00e-03	0.1282	-2.652114	-0.3399461	1642.45	MTARC2	mitochondrial amidoxime reducing component 2
4016	0.34912	8.01e-03	0.4157	2.651575	1.1022112	18.74	LOXL1	lysyl oxidase like 1
10266	0.34912	8.05e-03	0.1755	2.650137	0.4650256	65.29	RAMP2	receptor activity modifying protein 2
4502	0.34925	8.08e-03	0.2709	-2.6487	-0.7176438	7077.2	MT2A	metallothionein 2A
2239	0.35056	8.14e-03	0.2742	2.646398	0.7256631	26.25	GPC4	glypican 4
29760	0.35319	8.22e-03	0.1332	-2.642849	-0.3521498	150.4	BLNK	B cell linker
8510	0.35464	8.72e-03	0.3361	2.622798	0.8814341	16.55	MMP23B	matrix metallopeptidase 23B
991	0.35464	8.54e-03	0.3234	2.630007	0.8506519	11.87	CDC20	cell division cycle 20
6401	0.35464	8.75e-03	0.3272	-2.621688	-0.8576892	37.25	SELE	selectin E
4703	0.35464	8.50e-03	0.4988	2.631522	1.3125406	19.71	NEB	nebulin
10180	0.35464	8.49e-03	0.1668	2.631976	0.439087	151.74	RBM6	RNA binding motif protein 6
84100	0.35464	8.73e-03	0.2198	2.622523	0.5763786	17.21	ARL6	ADP ribosylation factor like GTPase 6
152195	0.35464	8.75e-03	0.1285	-2.621849	-0.3369291	73.07	NUDT16L2P	nudix hydrolase 16 like 2, pseudogene
2121	0.35464	8.50e-03	0.2627	2.631573	0.6913383	87.73	EVC	EvC ciliary complex subunit 1
105377286	0.35464	8.78e-03	0.3638	-2.620489	-0.9534185	100.45	LOC105377286	uncharacterized LOC105377286
735	0.35464	8.68e-03	0.2345	-2.624387	-0.6155202	9110.77	C9	complement C9
4739	0.35464	8.78e-03	0.1897	2.620522	0.4971982	49.86	NEDD9	neural precursor cell expressed, developmentally down-regulated 9
100129845	0.35464	8.44e-03	0.3281	-2.633882	-0.8640553	47.07	PCOLCE-AS1	PCOLCE antisense RNA 1
5294	0.35464	8.56e-03	0.2644	2.629329	0.6951995	18.82	PIK3CG	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma
2731	0.35464	8.68e-03	0.2116	2.624413	0.5553044	874.27	GLDC	glycine decarboxylase
10635	0.35464	8.54e-03	0.3101	2.629875	0.8155177	11.95	RAD51AP1	RAD51 associated protein 1
7541	0.35464	8.57e-03	0.1069	-2.628573	-0.2808853	97.9	ZBTB14	zinc finger and BTB domain containing 14
81794	0.35464	8.69e-03	0.4518	2.62414	1.1856705	15.36	ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif 10
90576	0.35464	8.44e-03	0.1576	-2.633919	-0.4150545	34.62	ZNF799	zinc finger protein 799
25825	0.35464	8.65e-03	0.1927	2.625531	0.5058139	65.18	BACE2	beta-secretase 2
140606	0.35464	8.43e-03	0.2725	2.634543	0.7178167	60.67	SELENOM	selenoprotein M
51309	0.35464	8.45e-03	0.2541	2.633491	0.6690578	24.28	ARMCX1	armadillo repeat containing X-linked 1
54657	0.3552	8.84e-03	0.1256	-2.618015	-0.3286954	2373.4	UGT1A4	UDP glucuronosyltransferase family 1 member A4
5984	0.3552	8.83e-03	0.155	2.618496	0.4057922	47.58	RFC4	replication factor C subunit 4
392636	0.35521	8.90e-03	0.1547	-2.615729	-0.4047787	1173.51	AGMO	alkylglycerol monooxygenase
105369748	0.35521	8.90e-03	0.2223	-2.615895	-0.5813876	26.99	RPAP3-DT	RPAP3 divergent transcript
3169	0.35521	8.92e-03	0.1127	-2.615112	-0.2946423	253.32	FOXA1	forkhead box A1
91	0.35802	9.02e-03	0.1109	-2.611465	-0.2896105	336.89	ACVR1B	activin A receptor type 1B
304	0.36295	9.23e-03	0.2209	2.603552	0.5751942	63.24	ANXA2P2	annexin A2 pseudogene 2
105369571	0.36295	9.27e-03	0.2533	2.602018	0.6590677	33.84	LOC105369571	uncharacterized LOC105369571
64285	0.36295	9.25e-03	0.2206	2.602827	0.5740537	28.41	RHBDF1	rhomboid 5 homolog 1
22861	0.36295	9.22e-03	0.2343	2.603854	0.6100706	20.22	NLRP1	NLR family pyrin domain containing 1
758	0.36295	9.17e-03	0.313	2.605615	0.8155758	129.09	MPPED1	metallophosphoesterase domain containing 1
8324	0.36296	9.29e-03	0.273	2.601061	0.7101542	14.89	FZD7	frizzled class receptor 7
644538	0.36753	9.44e-03	0.3336	2.595826	0.86602	11.77	SMIM10	small integral membrane protein 10
54492	0.37214	9.58e-03	0.1465	2.590595	0.3794815	223.6	NEURL1B	neuralized E3 ubiquitin protein ligase 1B
2542	0.37267	9.62e-03	0.1961	-2.589156	-0.5077561	1741.26	SLC37A4	solute carrier family 37 member 4
79258	0.37527	9.71e-03	0.2942	2.585821	0.7608009	11.41	MMEL1	membrane metalloendopeptidase like 1
25819	0.37722	9.80e-03	0.3448	2.582854	0.8905254	45.96	NOCT	nocturnin
4499	0.37722	9.82e-03	0.3287	-2.582165	-0.8487979	397.09	MT1M	metallothionein 1M
4239	0.3773	9.85e-03	0.2389	2.581154	0.6165244	103.14	MFAP4	microfibril associated protein 4
9696	0.37792	9.90e-03	0.3643	2.57921	0.9396917	28.33	CROCC	ciliary rootlet coiled-coil, rootletin
2042	0.37792	9.94e-03	0.2955	2.577798	0.7617427	37.34	EPHA3	EPH receptor A3
581	0.37792	9.93e-03	0.1878	2.578221	0.4842529	148.9	BAX	BCL2 associated X, apoptosis regulator
115207	0.37943	1.00e-02	0.1938	2.575496	0.4990028	152.48	KCTD12	potassium channel tetramerization domain containing 12
84448	0.38144	1.01e-02	0.2568	2.572741	0.6606936	11.43	ABLIM2	actin binding LIM protein family member 2
144404	0.38177	1.01e-02	0.2062	2.571522	0.5303308	36.01	TMEM120B	transmembrane protein 120B
105372485	0.38242	1.02e-02	0.1642	-2.570009	-0.4220268	2280.31	LOC105372485	uncharacterized LOC105372485
4047	0.38261	1.02e-02	0.2619	-2.56892	-0.6728436	1975.81	LSS	lanosterol synthase
871	0.38387	1.03e-02	0.1553	2.566868	0.3985975	279.43	SERPINH1	serpin family H member 1
55974	0.38432	1.03e-02	0.1382	-2.56555	-0.3546052	222.15	SLC50A1	solute carrier family 50 member 1
4070	0.38582	1.04e-02	0.4178	2.561055	1.0699743	20.32	TACSTD2	tumor associated calcium signal transducer 2
644861	0.38582	1.05e-02	0.2385	-2.560557	-0.6106681	259.05	NBPF13P	NBPF member 13, pseudogene
64946	0.38582	1.04e-02	0.2259	2.562598	0.5788737	13.59	CENPH	centromere protein H
7169	0.38582	1.04e-02	0.3097	2.560626	0.7931341	86.44	TPM2	tropomyosin 2
51166	0.38868	1.06e-02	0.1227	-2.556613	-0.3136189	362.07	AADAT	aminoadipate aminotransferase
113177	0.38868	1.06e-02	0.2537	-2.556186	-0.6485726	27.61	IZUMO4	IZUMO family member 4
6296	0.39006	1.06e-02	0.1491	-2.554054	-0.3808628	768.56	ACSM3	acyl-CoA synthetase medium chain family member 3
64219	0.3909	1.07e-02	0.1281	2.552403	0.3269474	71.09	PJA1	praja ring finger ubiquitin ligase 1
8444	0.39154	1.07e-02	0.1479	-2.550939	-0.3771862	57.38	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3
249	0.39195	1.08e-02	0.1972	-2.54818	-0.5026259	462.92	ALPL	alkaline phosphatase, biomineralization associated
831	0.39195	1.09e-02	0.1005	-2.545698	-0.2558771	1313.59	CAST	calpastatin
4337	0.39195	1.10e-02	0.1409	-2.542814	-0.3581965	365.18	MOCS1	molybdenum cofactor synthesis 1
114926	0.39195	1.10e-02	0.1145	-2.542593	-0.2911209	507.96	SMIM19	small integral membrane protein 19
84890	0.39195	1.10e-02	0.1354	2.542856	0.3443722	81.14	ADO	2-aminoethanethiol dioxygenase
10418	0.39195	1.08e-02	0.3754	2.549366	0.9569548	25.17	SPON1	spondin 1
2526	0.39195	1.09e-02	0.2388	2.545504	0.6078338	17.49	FUT4	fucosyltransferase 4
5934	0.39195	1.10e-02	0.174	-2.542734	-0.4424285	507.88	RBL2	RB transcriptional corepressor like 2
116844	0.39195	1.10e-02	0.2209	-2.542634	-0.5617515	4171.86	LRG1	leucine rich alpha-2-glycoprotein 1
6284	0.39358	1.12e-02	0.1838	2.537278	0.4662657	151.22	S100A13	S100 calcium binding protein A13
11167	0.39358	1.11e-02	0.1646	2.53947	0.418065	310.38	FSTL1	follistatin like 1
3827	0.39358	1.12e-02	0.1208	-2.536773	-0.3064734	33080.94	KNG1	kininogen 1
1808	0.39358	1.12e-02	0.2004	2.537778	0.5085739	335.38	DPYSL2	dihydropyrimidinase like 2
7009	0.39358	1.11e-02	0.1075	-2.538603	-0.2729905	24898.16	TMBIM6	transmembrane BAX inhibitor motif containing 6
54587	0.39477	1.14e-02	0.2576	2.528964	0.6513589	79.93	MXRA8	matrix remodeling associated 8
134549	0.39477	1.14e-02	0.2403	2.531169	0.6083072	227.38	SHROOM1	shroom family member 1
548645	0.39477	1.14e-02	0.1186	-2.528942	-0.2998259	507.52	DNAJC25	DnaJ heat shock protein family (Hsp40) member C25
283234	0.39477	1.13e-02	0.2737	2.534547	0.6936443	32.89	CCDC88B	coiled-coil domain containing 88B
10219	0.39477	1.13e-02	0.245	2.532533	0.6204652	20.26	KLRG1	killer cell lectin like receptor G1
124935	0.39477	1.14e-02	0.2196	2.53089	0.5557632	63.1	SLC43A2	solute carrier family 43 member 2
84282	0.39477	1.14e-02	0.1376	2.52882	0.3479181	51.26	RNF135	ring finger protein 135
26291	0.39477	1.13e-02	0.4016	2.533869	1.0174965	26.17	FGF21	fibroblast growth factor 21
83871	0.395	1.15e-02	0.209	2.52776	0.5281997	55.68	RAB34	RAB34, member RAS oncogene family
50515	0.39551	1.15e-02	0.2269	2.526463	0.5731352	26.58	CHST11	carbohydrate sulfotransferase 11
1894	0.3975	1.16e-02	0.2894	2.523847	0.730338	15.18	ECT2	epithelial cell transforming 2
6713	0.39868	1.17e-02	0.355	2.521958	0.8953019	410.52	SQLE	squalene epoxidase
55650	0.40088	1.18e-02	0.1163	-2.518328	-0.2928238	328.53	PIGV	phosphatidylinositol glycan anchor biosynthesis class V
83862	0.40088	1.18e-02	0.1505	-2.51866	-0.3789681	945.55	TMEM120A	transmembrane protein 120A
5784	0.40287	1.21e-02	0.2875	2.509668	0.7214563	35.37	PTPN14	protein tyrosine phosphatase non-receptor type 14
55657	0.40287	1.22e-02	0.3402	2.507175	0.8529686	19.12	ZNF692	zinc finger protein 692
200634	0.40287	1.21e-02	0.2051	-2.508922	-0.5146329	50.99	KRTCAP3	keratinocyte associated protein 3
2744	0.40287	1.21e-02	0.2439	2.508979	0.6118636	65.5	GLS	glutaminase
131870	0.40287	1.22e-02	0.1073	-2.507319	-0.2690513	720.32	NUDT16	nudix hydrolase 16
5004	0.40287	1.20e-02	0.2168	-2.513203	-0.5447881	67683.72	ORM1	orosomucoid 1
653720	0.40287	1.20e-02	0.3183	2.513611	0.8000083	22.57	GOLGA8M	golgin A8 family member M
89927	0.40287	1.21e-02	0.1572	-2.51033	-0.3947014	273.78	BMERB1	bMERB domain containing 1
79915	0.40287	1.21e-02	0.4911	2.508968	1.2320848	21.26	ATAD5	ATPase family AAA domain containing 5
9704	0.40287	1.20e-02	0.2483	2.512252	0.6238936	38.98	DHX34	DExH-box helicase 34
105372432	0.40287	1.22e-02	0.1484	-2.506571	-0.372087	157.39	LOC105372432	uncharacterized LOC105372432
4539	0.40287	1.19e-02	0.3101	-2.515225	-0.7800418	116424.68	ND4L	NADH dehydrogenase subunit 4L
57146	0.40408	1.23e-02	0.298	2.504682	0.746436	16.31	LDAF1	lipid droplet assembly factor 1
8743	0.40437	1.23e-02	0.1462	-2.503607	-0.3660102	1786.4	TNFSF10	TNF superfamily member 10
10424	0.40751	1.24e-02	0.1211	-2.500037	-0.3027022	1460.59	PGRMC2	progesterone receptor membrane component 2
90459	0.40751	1.25e-02	0.1281	2.498703	0.3200785	65.49	ERI1	exoribonuclease 1
81621	0.40751	1.25e-02	0.3459	2.498414	0.864164	13.08	KAZALD1	Kazal type serine peptidase inhibitor domain 1
22837	0.41135	1.28e-02	0.1382	-2.49042	-0.3441885	1273.85	COBLL1	cordon-bleu WH2 repeat protein like 1
285141	0.41135	1.28e-02	0.1724	-2.489401	-0.4292224	18.88	ERICH2	glutamate rich 2
4124	0.41135	1.28e-02	0.1411	-2.489781	-0.3512257	808.89	MAN2A1	mannosidase alpha class 2A member 1
80201	0.41135	1.27e-02	0.6815	2.493119	1.6989568	40.32	HKDC1	hexokinase domain containing 1
80344	0.41135	1.27e-02	0.1759	-2.492503	-0.4385191	3309.61	DCAF11	DDB1 and CUL4 associated factor 11
5111	0.41135	1.28e-02	0.1009	2.489822	0.2513423	229.18	PCNA	proliferating cell nuclear antigen
56241	0.41135	1.28e-02	0.3944	2.490465	0.9822532	44.56	SUSD2	sushi domain containing 2
100527960	0.41206	1.29e-02	0.1019	-2.486799	-0.2533872	90.27	MROH7-TTC4	MROH7-TTC4 readthrough (NMD candidate)
375341	0.41206	1.29e-02	0.2953	2.487777	0.7346964	21.77	C3orf62	chromosome 3 open reading frame 62
8663	0.41206	1.29e-02	0.1284	-2.486381	-0.3193607	1287.4	EIF3C	eukaryotic translation initiation factor 3 subunit C
5737	0.41517	1.31e-02	0.3336	2.48216	0.8280336	29.42	PTGFR	prostaglandin F receptor
55002	0.41517	1.31e-02	0.1513	2.4821	0.3754753	94.02	TMCO3	transmembrane and coiled-coil domains 3
953	0.41626	1.31e-02	0.1315	2.480369	0.3261645	117.04	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1
9531	0.41713	1.32e-02	0.1747	2.477652	0.4329226	120.36	BAG3	BAG cochaperone 3
55844	0.41713	1.32e-02	0.0904	-2.47724	-0.224039	472.51	PPP2R2D	protein phosphatase 2 regulatory subunit Bdelta
1543	0.41713	1.32e-02	0.4996	-2.477643	-1.2377732	325.54	CYP1A1	cytochrome P450 family 1 subfamily A member 1
1953	0.41806	1.33e-02	0.2766	2.474536	0.6843615	53.7	MEGF6	multiple EGF like domains 6
105374260	0.41806	1.34e-02	0.1847	-2.474067	-0.4569337	31.54	LOC105374260	uncharacterized LOC105374260
1581	0.41806	1.34e-02	0.3247	2.474192	0.8033698	855.87	CYP7A1	cytochrome P450 family 7 subfamily A member 1
259266	0.41847	1.34e-02	0.2354	2.472935	0.582139	16.79	ASPM	assembly factor for spindle microtubules
388630	0.42031	1.35e-02	0.3411	-2.470581	-0.8427798	58.02	TRABD2B	TraB domain containing 2B
90423	0.42082	1.37e-02	0.2515	2.465943	0.6201998	22.25	ATP6V1E2	ATPase H+ transporting V1 subunit E2
48	0.42082	1.37e-02	0.1379	-2.465107	-0.3399536	2289.72	ACO1	aconitase 1
1164	0.42082	1.37e-02	0.1852	2.464273	0.4564677	53.66	CKS2	CDC28 protein kinase regulatory subunit 2
91614	0.42082	1.36e-02	0.1729	-2.468642	-0.4267537	259.71	DEPDC7	DEP domain containing 7
5094	0.42082	1.37e-02	0.1179	-2.463899	-0.2905965	4020.49	PCBP2	poly(rC) binding protein 2
384	0.42082	1.37e-02	0.1049	-2.465441	-0.2585234	191.77	ARG2	arginase 2
56906	0.42082	1.36e-02	0.2359	-2.466565	-0.5818007	12.25	THAP10	THAP domain containing 10
162967	0.42082	1.36e-02	0.2887	2.468038	0.7126016	19.24	ZNF320	zinc finger protein 320
30815	0.42092	1.38e-02	0.1612	-2.462667	-0.3969936	436.26	ST6GALNAC6	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 6
57447	0.42092	1.38e-02	0.1661	-2.462274	-0.4090695	4172.23	NDRG2	NDRG family member 2
114132	0.4262	1.40e-02	0.3088	-2.457029	-0.7587733	14.55	SIGLEC11	sialic acid binding Ig like lectin 11
55600	0.42685	1.41e-02	0.5877	2.455709	1.4431057	29.3	ITLN1	intelectin 1
100505483	0.42711	1.41e-02	0.2428	-2.45426	-0.5958741	30.93	PRKAG2-AS1	PRKAG2 antisense RNA 1
125113	0.42711	1.41e-02	0.2106	2.45395	0.516923	59.81	KRT222	keratin 222
7314	0.4279	1.42e-02	0.1047	-2.452189	-0.2567026	10327.59	UBB	ubiquitin B
10849	0.4279	1.42e-02	0.1715	2.451759	0.4203813	48.7	POLR1G	RNA polymerase I subunit G
10969	0.42794	1.43e-02	0.096	2.449058	0.2350642	215.5	EBNA1BP2	EBNA1 binding protein 2
80168	0.42794	1.43e-02	0.1259	-2.450498	-0.3084637	1475.45	MOGAT2	monoacylglycerol O-acyltransferase 2
378707	0.42794	1.43e-02	0.5149	2.448935	1.2608591	49.6	RN7SL3	RNA component of signal recognition particle 7SL3
79230	0.42794	1.44e-02	0.204	2.448185	0.4995234	38.39	ZNF557	zinc finger protein 557
7076	0.42794	1.44e-02	0.2778	2.447921	0.6799446	1013.53	TIMP1	TIMP metallopeptidase inhibitor 1
26751	0.42922	1.44e-02	0.2052	2.446089	0.5020363	68.38	SH3YL1	SH3 and SYLF domain containing 1
6793	0.43008	1.47e-02	0.1261	2.438877	0.3075652	100.13	STK10	serine/threonine kinase 10
221960	0.43008	1.46e-02	0.1274	-2.442984	-0.3111399	120.99	CCZ1B	CCZ1 homolog B, vacuolar protein trafficking and biogenesis associated
