GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
10602	1.35e-04	1.81e-06	0.0786	4.773944	0.3751286	109.87	CDC42EP3	CDC42 effector protein 3
79679	1.38e-04	1.86e-06	0.2085	4.768131	0.9940691	36.67	VTCN1	V-set domain containing T cell activation inhibitor 1
3908	1.38e-04	1.86e-06	0.1232	4.768572	0.587381	221.87	LAMA2	laminin subunit alpha 2
29121	1.39e-04	1.88e-06	0.1048	4.76574	0.4996805	99.43	CLEC2D	C-type lectin domain family 2 member D
8406	1.39e-04	1.90e-06	0.0979	4.764089	0.4663973	196.91	SRPX	sushi repeat containing protein X-linked
162967	1.40e-04	1.91e-06	0.1106	4.762269	0.5265117	72.76	ZNF320	zinc finger protein 320
6490	1.43e-04	1.96e-06	0.0565	-4.757338	-0.2686242	146.62	PMEL	premelanosome protein
9555	1.43e-04	1.98e-06	0.0259	4.755281	0.1232975	1041.77	MACROH2A1	macroH2A.1 histone
56241	1.43e-04	1.98e-06	0.1417	4.755147	0.6738069	47.8	SUSD2	sushi domain containing 2
2217	1.43e-04	1.99e-06	0.0674	-4.754157	-0.3202825	6460.88	FCGRT	Fc gamma receptor and transporter
9619	1.46e-04	2.04e-06	0.1199	-4.749074	-0.5693869	287.3	ABCG1	ATP binding cassette subfamily G member 1
170959	1.47e-04	2.06e-06	0.111	4.74768	0.5268385	39.18	ZNF431	zinc finger protein 431
57111	1.47e-04	2.07e-06	0.2428	4.746375	1.1525469	23.39	RAB25	RAB25, member RAS oncogene family
10903	1.48e-04	2.09e-06	0.1164	4.744056	0.5519786	80.11	MTMR11	myotubularin related protein 11
347252	1.51e-04	2.14e-06	0.2054	4.739899	0.9736842	24.57	IGFBPL1	insulin like growth factor binding protein like 1
319	1.52e-04	2.16e-06	0.092	-4.737516	-0.4356689	5005.82	APOF	apolipoprotein F
81037	1.53e-04	2.19e-06	0.0851	-4.734624	-0.4031424	2599.56	CLPTM1L	CLPTM1 like
875	1.53e-04	2.20e-06	0.0644	-4.734388	-0.3049217	3609.06	CBS	cystathionine beta-synthase
92960	1.55e-04	2.23e-06	0.0778	-4.73161	-0.3681526	219.97	PEX11G	peroxisomal biogenesis factor 11 gamma
83953	1.55e-04	2.24e-06	0.1315	4.730749	0.6221233	461.24	FCAMR	Fc alpha and mu receptor
150465	1.61e-04	2.33e-06	0.0445	4.722112	0.210188	471.47	TTL	tubulin tyrosine ligase
1871	1.64e-04	2.40e-06	0.0758	4.716743	0.3573893	94.39	E2F3	E2F transcription factor 3
124961	1.64e-04	2.39e-06	0.1025	4.717161	0.4837287	78.68	ZFP3	ZFP3 zinc finger protein
64127	1.64e-04	2.41e-06	0.1114	4.715667	0.5254123	37.3	NOD2	nucleotide binding oligomerization domain containing 2
105376526	1.68e-04	2.48e-06	0.3392	4.70973	1.5973768	8.42	LOC105376526	uncharacterized LOC105376526
6367	1.72e-04	2.54e-06	0.2125	4.70494	1.0000266	16.14	CCL22	C-C motif chemokine ligand 22
6535	1.72e-04	2.55e-06	0.151	4.70388	0.71051	31.35	SLC6A8	solute carrier family 6 member 8
23433	1.74e-04	2.60e-06	0.0771	4.699768	0.3621773	448.49	RHOQ	ras homolog family member Q
10406	1.74e-04	2.60e-06	0.2258	4.699796	1.0612198	15.92	WFDC2	WAP four-disulfide core domain 2
3311	1.82e-04	2.72e-06	0.1873	4.690589	0.8786611	55.59	HSPA7	heat shock protein family A (Hsp70) member 7 (pseudogene)
345557	1.86e-04	2.81e-06	0.1727	4.684477	0.8087982	66.86	PLCXD3	phosphatidylinositol specific phospholipase C X domain containing 3
29774	1.86e-04	2.80e-06	0.2054	4.685159	0.9622273	12.74	POM121L9P	POM121 transmembrane nucleoporin like 9, pseudogene
2036	1.88e-04	2.85e-06	0.22	4.681665	1.0298226	451.46	EPB41L1	erythrocyte membrane protein band 4.1 like 1
101929664	1.94e-04	2.95e-06	0.1376	-4.67438	-0.6434089	263.37	HORMAD2-AS1	HORMAD2 and MTMR3 antisense RNA 1
202309	1.94e-04	2.97e-06	0.1399	4.672801	0.6535829	19.91	GAPT	GRB2 binding adaptor protein, transmembrane
27347	2.01e-04	3.09e-06	0.1051	4.665058	0.4903432	34.12	STK39	serine/threonine kinase 39
56999	2.03e-04	3.12e-06	0.0769	4.66259	0.3583429	90.17	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif 9
51057	2.08e-04	3.21e-06	0.0651	4.656816	0.3030588	84.68	WDPCP	WD repeat containing planar cell polarity effector
653381	2.09e-04	3.23e-06	0.0618	-4.655374	-0.2878468	5092.34	SORD2P	sorbitol dehydrogenase 2, pseudogene
25828	2.17e-04	3.38e-06	0.044	-4.646123	-0.2046481	2194.57	TXN2	thioredoxin 2
1757	2.28e-04	3.55e-06	0.0741	-4.635915	-0.343421	3423.77	SARDH	sarcosine dehydrogenase
64285	2.28e-04	3.56e-06	0.0925	4.635269	0.4285345	98.72	RHBDF1	rhomboid 5 homolog 1
5602	2.30e-04	3.61e-06	0.1051	4.632511	0.4866878	41.13	MAPK10	mitogen-activated protein kinase 10
3931	2.30e-04	3.62e-06	0.0685	-4.631985	-0.3173289	3379.28	LCAT	lecithin-cholesterol acyltransferase
10721	2.35e-04	3.72e-06	0.1446	4.626715	0.6687943	15.39	POLQ	DNA polymerase theta
1512	2.35e-04	3.74e-06	0.0614	-4.625322	-0.2840158	2851.09	CTSH	cathepsin H
6530	2.40e-04	3.82e-06	0.2893	4.620745	1.3369734	54.43	SLC6A2	solute carrier family 6 member 2
107987373	2.44e-04	3.91e-06	0.0836	-4.616284	-0.3860761	276.41	LOC107987373	replaced by ID 6150
1300	2.46e-04	3.95e-06	0.1944	4.613817	0.8968794	13.04	COL10A1	collagen type X alpha 1 chain
57554	2.50e-04	4.03e-06	0.1603	4.60963	0.7389706	14.94	LRRC7	leucine rich repeat containing 7
109729127	2.53e-04	4.09e-06	0.2008	4.606911	0.9248439	42.05	KRT7-AS	KRT7 antisense RNA 1
83850	2.54e-04	4.12e-06	0.1653	4.605437	0.7614734	8.12	ESYT3	extended synaptotagmin 3
6781	2.56e-04	4.17e-06	0.2213	4.602904	1.0188457	10.12	STC1	stanniocalcin 1
83539	2.65e-04	4.33e-06	0.1461	4.595072	0.6713701	447.02	CHST9	carbohydrate sulfotransferase 9
4605	2.73e-04	4.47e-06	0.1561	4.588041	0.7160755	12.82	MYBL2	MYB proto-oncogene like 2
60401	2.73e-04	4.48e-06	0.223	4.587634	1.0229628	37.58	EDA2R	ectodysplasin A2 receptor
253650	2.76e-04	4.55e-06	0.169	4.584723	0.7747814	31.22	ANKRD18A	ankyrin repeat domain 18A
10361	2.90e-04	4.80e-06	0.1482	4.573333	0.6776059	28.45	NPM2	nucleophosmin/nucleoplasmin 2
143689	2.92e-04	4.85e-06	0.1097	4.571147	0.5016224	23.95	PIWIL4	piwi like RNA-mediated gene silencing 4
55227	2.94e-04	4.92e-06	0.1862	4.568363	0.8506639	29.11	LRRC1	leucine rich repeat containing 1
643827	2.94e-04	4.91e-06	0.1106	4.568509	0.5052207	25.95	CNTNAP3P2	CNTNAP3 pseudogene 2
27122	2.98e-04	5.00e-06	0.1334	4.564817	0.6088993	205.22	DKK3	dickkopf WNT signaling pathway inhibitor 3
2147	3.01e-04	5.08e-06	0.055	-4.561616	-0.2509694	36336.78	F2	coagulation factor II, thrombin
6720	3.01e-04	5.07e-06	0.1418	-4.561764	-0.646858	3116.88	SREBF1	sterol regulatory element binding transcription factor 1
51540	3.06e-04	5.18e-06	0.0564	-4.55717	-0.2572051	289.56	SCLY	selenocysteine lyase
102724550	3.06e-04	5.20e-06	0.1036	4.55643	0.4720278	110.78	LINC02015	long intergenic non-protein coding RNA 2015
23632	3.10e-04	5.28e-06	0.0519	-4.553379	-0.2362759	682.21	CA14	carbonic anhydrase 14
5502	3.10e-04	5.30e-06	0.1115	-4.552451	-0.5076194	2627.43	PPP1R1A	protein phosphatase 1 regulatory inhibitor subunit 1A
6696	3.12e-04	5.37e-06	0.2052	4.549958	0.9338074	513.34	SPP1	secreted phosphoprotein 1
27111	3.12e-04	5.36e-06	0.1294	4.550035	0.5889926	85.82	SDCBP2	syndecan binding protein 2
388559	3.13e-04	5.40e-06	0.1258	4.548721	0.5723502	38.55	ZNF888	zinc finger protein 888
83862	3.23e-04	5.58e-06	0.0579	-4.541525	-0.26293	1738.06	TMEM120A	transmembrane protein 120A
50628	3.32e-04	5.79e-06	0.0466	-4.533877	-0.2114539	347.61	GEMIN4	gem nuclear organelle associated protein 4
54097	3.32e-04	5.78e-06	0.2349	4.534451	1.0652425	32.19	FAM3B	FAM3 metabolism regulating signaling molecule B
7918	3.34e-04	5.84e-06	0.0443	-4.532177	-0.2007864	337.95	GPANK1	G-patch domain and ankyrin repeats 1
6768	3.40e-04	5.96e-06	0.1143	4.52796	0.5175861	230.06	ST14	ST14 transmembrane serine protease matriptase
9509	3.40e-04	5.99e-06	0.0879	4.526771	0.3978485	322.97	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2
64755	3.40e-04	6.00e-06	0.0436	-4.526357	-0.1971256	1832.83	RUSF1	RUS family member 1
55224	3.41e-04	6.04e-06	0.072	-4.524949	-0.325712	5535.95	ETNK2	ethanolamine kinase 2
259	3.43e-04	6.09e-06	0.0525	-4.523329	-0.2373025	210423.79	AMBP	alpha-1-microglobulin/bikunin precursor
105376220	3.52e-04	6.26e-06	0.123	4.517293	0.555478	16.23	LINC02977	long intergenic non-protein coding RNA 2977
158228	3.60e-04	6.42e-06	0.1619	4.511905	0.7306555	20.01	FAM201A	family with sequence similarity 201 member A
4237	3.70e-04	6.64e-06	0.2274	4.504828	1.0244612	8.05	MFAP2	microfibril associated protein 2
283129	3.70e-04	6.62e-06	0.1547	-4.505401	-0.6970668	8.28	MAJIN	membrane anchored junction protein
2118	3.73e-04	6.72e-06	0.1807	4.502499	0.8138085	17.18	ETV4	ETS variant transcription factor 4
10170	3.74e-04	6.76e-06	0.1272	4.501167	0.5726322	56.76	DHRS9	dehydrogenase/reductase 9
25777	3.78e-04	6.85e-06	0.0577	-4.498302	-0.2596812	2912.02	SUN2	Sad1 and UNC84 domain containing 2
217	3.78e-04	6.88e-06	0.0488	-4.497361	-0.219561	49055.99	ALDH2	aldehyde dehydrogenase 2 family member
7520	3.85e-04	7.02e-06	0.0613	-4.493112	-0.2754512	5256.17	XRCC5	X-ray repair cross complementing 5
102724560	3.89e-04	7.12e-06	0.0652	-4.490163	-0.2926097	3335.18	LOC102724560	cystathionine beta-synthase like
55211	3.90e-04	7.16e-06	0.1504	-4.488938	-0.674912	18.09	DPPA4	developmental pluripotency associated 4
2582	3.97e-04	7.36e-06	0.0548	-4.482954	-0.2455953	1108.94	GALE	UDP-galactose-4-epimerase
9833	3.97e-04	7.33e-06	0.1717	4.48397	0.7698133	13.15	MELK	maternal embryonic leucine zipper kinase
5730	3.97e-04	7.38e-06	0.2114	4.482423	0.9477449	259.28	PTGDS	prostaglandin D2 synthase
55192	3.97e-04	7.37e-06	0.0744	-4.482857	-0.3333105	809.83	DNAJC17	DnaJ heat shock protein family (Hsp40) member C17
9768	3.97e-04	7.40e-06	0.0985	4.481774	0.4415468	30.12	PCLAF	PCNA clamp associated factor
5950	4.03e-04	7.53e-06	0.0447	-4.478028	-0.2000139	174666.3	RBP4	retinol binding protein 4
3976	4.13e-04	7.74e-06	0.164	4.472382	0.7335589	20.01	LIF	LIF interleukin 6 family cytokine
1286	4.19e-04	7.91e-06	0.1218	4.467651	0.5442941	97.56	COL4A4	collagen type IV alpha 4 chain
107984316	4.19e-04	7.90e-06	0.1422	4.46779	0.6351418	14.86	LOC107984316	replaced by ID 374383
2542	4.21e-04	7.98e-06	0.0553	-4.465665	-0.2469976	4752.48	SLC37A4	solute carrier family 37 member 4
6647	4.21e-04	7.98e-06	0.0508	-4.465605	-0.2266452	16433	SOD1	superoxide dismutase 1
414328	4.26e-04	8.10e-06	0.0532	-4.462615	-0.237469	691	IDNK	IDNK gluconokinase
28982	4.26e-04	8.15e-06	0.1049	4.461332	0.4680584	68.39	FLVCR1	FLVCR heme transporter 1
91689	4.26e-04	8.13e-06	0.0578	-4.461765	-0.2579958	759.63	SMDT1	single-pass membrane protein with aspartate rich tail 1
53340	4.30e-04	8.25e-06	0.116	4.458569	0.5173729	15.7	SPA17	sperm autoantigenic protein 17
64699	4.30e-04	8.29e-06	0.2049	4.4576	0.9133696	40.38	TMPRSS3	transmembrane serine protease 3
51512	4.30e-04	8.29e-06	0.1473	4.457617	0.6567916	12.15	GTSE1	G2 and S-phase expressed 1
222223	4.31e-04	8.34e-06	0.1176	4.456216	0.5242153	33.51	ELAPOR2	endosome-lysosome associated apoptosis and autophagy regulator family member 2
10587	4.31e-04	8.36e-06	0.0648	-4.455749	-0.2887613	928.52	TXNRD2	thioredoxin reductase 2
10246	4.43e-04	8.62e-06	0.054	-4.449092	-0.240052	2177.28	SLC17A2	solute carrier family 17 member 2
3781	4.46e-04	8.71e-06	0.0947	-4.447043	-0.4209297	661.45	KCNN2	potassium calcium-activated channel subfamily N member 2
8743	4.50e-04	8.81e-06	0.0715	-4.444434	-0.3176385	4844.84	TNFSF10	TNF superfamily member 10
64881	4.58e-04	8.98e-06	0.2646	-4.440433	-1.1750699	15.99	PCDH20	protocadherin 20
83716	4.63e-04	9.10e-06	0.117	4.437453	0.5191442	142.18	CRISPLD2	cysteine rich secretory protein LCCL domain containing 2
339390	4.65e-04	9.18e-06	0.0949	-4.435651	-0.4209647	912.28	CLEC4G	C-type lectin domain family 4 member G
1573	4.67e-04	9.23e-06	0.0498	-4.434429	-0.2210507	3414.71	CYP2J2	cytochrome P450 family 2 subfamily J member 2
51295	4.71e-04	9.34e-06	0.0713	-4.431803	-0.3158197	646.14	ECSIT	ECSIT signaling integrator
129807	4.81e-04	9.57e-06	0.1381	-4.426565	-0.6112483	649.76	NEU4	neuraminidase 4
9180	4.82e-04	9.62e-06	0.0881	4.425605	0.3900559	262.27	OSMR	oncostatin M receptor
272	4.99e-04	9.98e-06	0.0841	4.41761	0.371511	65.77	AMPD3	adenosine monophosphate deaminase 3
105372432	5.08e-04	1.02e-05	0.0682	-4.41301	-0.3011603	347.46	LOC105372432	uncharacterized LOC105372432
22808	5.11e-04	1.03e-05	0.0824	4.411284	0.3636521	182.12	MRAS	muscle RAS oncogene homolog
79987	5.15e-04	1.04e-05	0.1	4.408274	0.4409777	265.62	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1
23541	5.15e-04	1.04e-05	0.0552	-4.408747	-0.2433422	7877.05	SEC14L2	SEC14 like lipid binding 2
246330	5.20e-04	1.06e-05	0.0748	-4.405155	-0.3293901	64.64	PELI3	pellino E3 ubiquitin protein ligase family member 3
8787	5.20e-04	1.06e-05	0.1531	4.405	0.6743817	26.8	RGS9	regulator of G protein signaling 9
7298	5.25e-04	1.07e-05	0.0785	4.402328	0.3454694	199.69	TYMS	thymidylate synthetase
55244	5.29e-04	1.08e-05	0.0507	-4.400125	-0.2232695	4697.87	SLC47A1	solute carrier family 47 member 1
3385	5.30e-04	1.09e-05	0.0919	-4.399307	-0.4041405	881.25	ICAM3	intercellular adhesion molecule 3
4753	5.30e-04	1.09e-05	0.17	4.398473	0.7477137	19.02	NELL2	neural EGFL like 2
9055	5.35e-04	1.10e-05	0.1022	4.395836	0.4494116	46.69	PRC1	protein regulator of cytokinesis 1
107080644	5.38e-04	1.11e-05	0.1304	-4.394088	-0.5732027	1786.6	CNPY3-GNMT	CNPY3-GNMT readthrough
26589	5.39e-04	1.12e-05	0.0516	-4.393134	-0.2265464	920.28	MRPL46	mitochondrial ribosomal protein L46
5499	5.40e-04	1.12e-05	0.039	-4.392042	-0.1713254	1467.73	PPP1CA	protein phosphatase 1 catalytic subunit alpha
5603	5.52e-04	1.15e-05	0.1212	4.386216	0.5314507	94.38	MAPK13	mitogen-activated protein kinase 13
1306	5.52e-04	1.15e-05	0.2603	4.38675	1.1420511	17.65	COL15A1	collagen type XV alpha 1 chain
79891	5.56e-04	1.16e-05	0.0828	4.384229	0.362904	95.64	ZNF671	zinc finger protein 671
6001	5.63e-04	1.18e-05	0.1078	4.380989	0.4724046	55.16	RGS10	regulator of G protein signaling 10
114818	5.65e-04	1.19e-05	0.1783	4.378965	0.7809372	72.32	KLHL29	kelch like family member 29
28834	5.65e-04	1.19e-05	0.2431	4.379468	1.0645397	27.67	IGLC7	immunoglobulin lambda constant 7
3514	5.66e-04	1.20e-05	0.1741	4.378141	0.7620879	4181.18	IGKC	immunoglobulin kappa constant
9493	5.66e-04	1.20e-05	0.1508	4.377564	0.660294	13.44	KIF23	kinesin family member 23
118472	5.70e-04	1.21e-05	0.0756	-4.375156	-0.3307251	405.73	ZNF511	zinc finger protein 511
6777	5.70e-04	1.22e-05	0.0321	-4.374709	-0.140464	1134.07	STAT5B	signal transducer and activator of transcription 5B
23464	5.79e-04	1.24e-05	0.0869	-4.370829	-0.3798358	962.02	GCAT	glycine C-acetyltransferase
10112	5.84e-04	1.25e-05	0.0956	4.368078	0.4175848	32.92	KIF20A	kinesin family member 20A
7373	5.84e-04	1.26e-05	0.1167	4.36778	0.5096542	559.6	COL14A1	collagen type XIV alpha 1 chain
100533179	5.90e-04	1.27e-05	0.0409	-4.3646	-0.178687	462.41	UBE2F-SCLY	UBE2F-SCLY readthrough (NMD candidate)
51473	5.90e-04	1.27e-05	0.1732	4.365117	0.7560425	123.25	DCDC2	doublecortin domain containing 2
78991	5.96e-04	1.29e-05	0.1085	4.361534	0.4731162	40	PCYOX1L	prenylcysteine oxidase 1 like
1593	5.96e-04	1.30e-05	0.0469	-4.360944	-0.2044185	15063.09	CYP27A1	cytochrome P450 family 27 subfamily A member 1
83758	5.97e-04	1.30e-05	0.062	-4.360053	-0.270372	4440.03	RBP5	retinol binding protein 5
6487	6.00e-04	1.31e-05	0.045	-4.358225	-0.1959871	267.72	ST3GAL3	ST3 beta-galactoside alpha-2,3-sialyltransferase 3
55872	6.00e-04	1.31e-05	0.1985	4.357934	0.8649979	13.11	PBK	PDZ binding kinase
6368	6.05e-04	1.33e-05	0.1027	-4.35547	-0.4473211	49.37	CCL23	C-C motif chemokine ligand 23
27232	6.16e-04	1.36e-05	0.1371	-4.350604	-0.5966526	1719.65	GNMT	glycine N-methyltransferase
9701	6.16e-04	1.36e-05	0.0544	-4.350442	-0.2366685	2059.57	PPP6R2	protein phosphatase 6 regulatory subunit 2
114614	6.32e-04	1.40e-05	0.1823	4.344505	0.7921173	7.39	MIR155HG	MIR155 host gene
100505498	6.42e-04	1.42e-05	0.3043	4.340364	1.3206391	11.74	LOC100505498	uncharacterized LOC100505498
101928525	6.42e-04	1.42e-05	0.0424	-4.340009	-0.1841848	225.38	LOC101928525	uncharacterized LOC101928525
145741	6.43e-04	1.43e-05	0.2462	4.339157	1.0680969	6.97	C2CD4A	C2 calcium dependent domain containing 4A
102724168	6.46e-04	1.44e-05	0.1003	4.337344	0.4351307	61.08	LINC02542	long intergenic non-protein coding RNA 2542
23500	6.51e-04	1.46e-05	0.0644	-4.335175	-0.2790001	209.86	DAAM2	dishevelled associated activator of morphogenesis 2
55650	6.56e-04	1.47e-05	0.0387	-4.332849	-0.1675275	906.39	PIGV	phosphatidylinositol glycan anchor biosynthesis class V
51107	6.60e-04	1.48e-05	0.0463	-4.331172	-0.2005461	2809.59	APH1A	aph-1 homolog A, gamma-secretase subunit
10863	6.61e-04	1.49e-05	0.1443	4.32975	0.6245708	32.22	ADAM28	ADAM metallopeptidase domain 28
84689	6.61e-04	1.49e-05	0.1376	4.329709	0.595575	28.58	MS4A14	membrane spanning 4-domains A14
55064	6.62e-04	1.50e-05	0.0809	4.328687	0.3502598	130.02	SPATA6L	spermatogenesis associated 6 like
28949	6.63e-04	1.51e-05	0.2051	4.327924	0.8877682	92.99	IGKJ2	immunoglobulin kappa joining 2
4130	6.89e-04	1.57e-05	0.2187	4.318846	0.9443288	7.96	MAP1A	microtubule associated protein 1A
1004	6.90e-04	1.57e-05	0.2037	4.318227	0.8794285	39.02	CDH6	cadherin 6
3155	7.09e-04	1.62e-05	0.0423	-4.311049	-0.1823891	6753.72	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase
2744	7.09e-04	1.62e-05	0.1029	4.311027	0.4437987	331.47	GLS	glutaminase
10053	7.10e-04	1.63e-05	0.2238	4.310315	0.9644673	19.71	AP1M2	adaptor related protein complex 1 subunit mu 2
101927242	7.19e-04	1.66e-05	0.1104	-4.306916	-0.4755975	14.02	LINC01430	long intergenic non-protein coding RNA 1430
3725	7.26e-04	1.68e-05	0.1048	4.304063	0.4512781	396.48	JUN	Jun proto-oncogene, AP-1 transcription factor subunit
3918	7.27e-04	1.69e-05	0.2198	4.302744	0.9456721	26.1	LAMC2	laminin subunit gamma 2
9567	7.27e-04	1.69e-05	0.0418	-4.302908	-0.1799944	914.74	GTPBP1	GTP binding protein 1
119587	7.35e-04	1.71e-05	0.1889	4.300016	0.8123065	52.61	CPXM2	carboxypeptidase X, M14 family member 2
55890	7.35e-04	1.71e-05	0.0667	-4.299503	-0.2868575	3074.33	GPRC5C	G protein-coupled receptor class C group 5 member C
284390	7.35e-04	1.72e-05	0.1041	4.29885	0.4474161	53.3	ZNF763	zinc finger protein 763
101928079	7.38e-04	1.73e-05	0.1745	4.29748	0.74996	10.12	SLC44A3-AS1	SLC44A3 antisense RNA 1
6524	7.41e-04	1.74e-05	0.0509	-4.295959	-0.2186162	337.08	SLC5A2	solute carrier family 5 member 2
100529211	7.42e-04	1.74e-05	0.0736	-4.295253	-0.3161054	277.4	TMEM256-PLSCR3	TMEM256-PLSCR3 readthrough (NMD candidate)
23314	7.48e-04	1.76e-05	0.0765	4.293013	0.3282743	120.82	SATB2	SATB homeobox 2
9289	7.53e-04	1.78e-05	0.1557	4.290746	0.6681351	94.01	ADGRG1	adhesion G protein-coupled receptor G1
28956	7.63e-04	1.81e-05	0.0555	-4.287316	-0.2378784	1105.25	LAMTOR2	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2
158158	7.65e-04	1.82e-05	0.1595	4.286242	0.6834666	68.38	RASEF	RAS and EF-hand domain containing
10456	7.73e-04	1.84e-05	0.0409	-4.28326	-0.1753803	1432.04	HAX1	HCLS1 associated protein X-1
59352	7.73e-04	1.85e-05	0.1775	4.282616	0.7601794	24.79	LGR6	leucine rich repeat containing G protein-coupled receptor 6
1767	7.73e-04	1.85e-05	0.2208	4.282407	0.945362	20.2	DNAH5	dynein axonemal heavy chain 5
23508	7.74e-04	1.85e-05	0.1584	4.281749	0.6783691	88.92	TTC9	tetratricopeptide repeat domain 9
51176	7.74e-04	1.86e-05	0.1681	4.280556	0.7196232	12.35	LEF1	lymphoid enhancer binding factor 1
101928465	7.74e-04	1.86e-05	0.1057	-4.280889	-0.4523543	59.8	SLCO4A1-AS2	SLCO4A1 antisense RNA 2
56920	7.81e-04	1.88e-05	0.2207	4.27812	0.944366	38.55	SEMA3G	semaphorin 3G
79815	7.89e-04	1.92e-05	0.0978	4.27406	0.4180574	339.48	NIPAL2	NIPA like domain containing 2
6363	7.89e-04	1.91e-05	0.2541	4.274803	1.0863435	142.99	CCL19	C-C motif chemokine ligand 19
79170	7.89e-04	1.91e-05	0.1558	4.274981	0.6660477	47.49	PRR15L	proline rich 15 like
102724584	7.89e-04	1.92e-05	0.2038	4.273956	0.8710624	26.77	LOC102724584	
26249	8.09e-04	1.98e-05	0.096	4.266871	0.4097645	201.39	KLHL3	kelch like family member 3
283710	8.09e-04	1.98e-05	0.1709	4.266741	0.729174	12.65	LINC03034	long intergenic non-protein coding RNA 3034
58510	8.09e-04	1.98e-05	0.0804	-4.267597	-0.3432182	2733.76	PRODH2	proline dehydrogenase 2
8877	8.11e-04	1.99e-05	0.1771	4.265681	0.7555839	22.8	SPHK1	sphingosine kinase 1
36	8.19e-04	2.02e-05	0.093	-4.263021	-0.3963049	13246.37	ACADSB	acyl-CoA dehydrogenase short/branched chain
390927	8.23e-04	2.03e-05	0.1672	4.261439	0.7125861	15.45	ZNF793	zinc finger protein 793
4580	8.24e-04	2.04e-05	0.0492	-4.260567	-0.2095411	456.07	MTX1	metaxin 1
401288	8.30e-04	2.06e-05	0.0567	-4.258611	-0.2416609	59.03	LINC00242	long intergenic non-protein coding RNA 242
6652	8.30e-04	2.07e-05	0.0619	-4.257633	-0.2633893	17216.71	SORD	sorbitol dehydrogenase
90737	8.30e-04	2.07e-05	0.1242	-4.257403	-0.5289406	10.71	PAGE5	PAGE family member 5
4841	8.30e-04	2.07e-05	0.0233	-4.257075	-0.0990036	3398.76	NONO	non-POU domain containing octamer binding
80003	8.36e-04	2.09e-05	0.1325	4.254945	0.5636716	21.44	PCNX2	pecanex 2
23770	8.48e-04	2.13e-05	0.0888	-4.251252	-0.3774717	2152.44	FKBP8	FKBP prolyl isomerase 8
203522	8.49e-04	2.13e-05	0.1071	4.250542	0.4550635	65.58	INTS6L	integrator complex subunit 6 like
5271	8.56e-04	2.15e-05	0.0972	4.248238	0.4130667	217.53	SERPINB8	serpin family B member 8
270	8.56e-04	2.16e-05	0.2265	4.247702	0.9621451	8.47	AMPD1	adenosine monophosphate deaminase 1
132158	8.61e-04	2.18e-05	0.0736	-4.246024	-0.3126165	7372.89	GLYCTK	glycerate kinase
54733	8.70e-04	2.20e-05	0.1648	4.243058	0.6991742	12.77	SLC35F2	solute carrier family 35 member F2
56961	8.72e-04	2.22e-05	0.1262	-4.242034	-0.5353352	114.07	SHD	Src homology 2 domain containing transforming protein D
10228	8.72e-04	2.22e-05	0.0384	4.241502	0.1627313	191.4	STX6	syntaxin 6
10474	8.81e-04	2.25e-05	0.049	-4.238871	-0.2076838	1155.92	TADA3	transcriptional adaptor 3
3505	8.81e-04	2.25e-05	0.2235	4.238388	0.9473427	336.62	IGHGP	immunoglobulin heavy constant gamma P (non-functional)
3687	9.05e-04	2.32e-05	0.1456	4.231782	0.6160728	152.38	ITGAX	integrin subunit alpha X
51237	9.15e-04	2.35e-05	0.1839	4.228981	0.7776127	45.45	MZB1	marginal zone B and B1 cell specific protein
100533181	9.24e-04	2.38e-05	0.1387	4.226255	0.5862783	146.23	FXYD6-FXYD2	FXYD6-FXYD2 readthrough
729230	9.25e-04	2.38e-05	0.1048	4.22548	0.4428975	92.53	CCR2	C-C motif chemokine receptor 2
10331	9.41e-04	2.43e-05	0.2295	4.221165	0.9686079	23.84	B3GNT3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3
84266	9.41e-04	2.44e-05	0.1046	-4.220598	-0.4414759	629.35	ALKBH7	alkB homolog 7
57216	9.51e-04	2.48e-05	0.1567	4.217002	0.6608723	15.44	VANGL2	VANGL planar cell polarity protein 2
