GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
9314	1.14e-15	1.46e-17	0.2362	-8.53008	-2.0147514	67.18	KLF4	KLF transcription factor 4
949	1.15e-15	1.48e-17	0.128	8.528492	1.0914584	4740.16	SCARB1	scavenger receptor class B member 1
100379571	1.26e-15	1.63e-17	0.1669	8.517457	1.421455	42.46	BACE1-AS	BACE1 antisense RNA
84343	1.30e-15	1.69e-17	0.1905	-8.513047	-1.621651	11327.66	HPS3	HPS3 biogenesis of lysosomal organelles complex 2 subunit 1
3484	1.40e-15	1.82e-17	0.5713	-8.504495	-4.8582217	2269.58	IGFBP1	insulin like growth factor binding protein 1
29927	1.42e-15	1.86e-17	0.1213	8.502473	1.0316203	5099.55	SEC61A1	SEC61 translocon subunit alpha 1
101730217	1.42e-15	1.87e-17	0.1784	8.501413	1.5169936	281.4	SPECC1L-ADORA2A	SPECC1L-ADORA2A readthrough (NMD candidate)
100302285	1.53e-15	2.02e-17	0.1989	-8.492381	-1.6892212	485.14	MIR1244-1	microRNA 1244-1
5834	1.61e-15	2.14e-17	0.1189	8.485991	1.0085868	447.15	PYGB	glycogen phosphorylase B
2896	1.62e-15	2.16e-17	0.1433	8.48482	1.2156808	2484.88	GRN	granulin precursor
101929448	1.64e-15	2.20e-17	0.1507	-8.482939	-1.2780682	443.46	LINC02428	long intergenic non-protein coding RNA 2428
107987113	1.65e-15	2.21e-17	0.2226	-8.482017	-1.8877981	330.74	LOC107987113	
118924	1.78e-15	2.40e-17	0.1193	-8.472624	-1.011097	323.81	FRA10AC1	FRA10A associated CGG repeat 1
200916	1.80e-15	2.43e-17	0.145	-8.47119	-1.2282354	312.2	RPL22L1	ribosomal protein L22 like 1
79039	1.84e-15	2.50e-17	0.1291	8.468031	1.0931264	548.57	DDX54	DEAD-box helicase 54
100133286	1.94e-15	2.65e-17	0.1951	8.46102	1.650361	333.33	CBR1-AS1	CBR1 antisense RNA 1
388	1.98e-15	2.71e-17	0.2343	-8.458361	-1.9821112	4965.48	RHOB	ras homolog family member B
9875	1.99e-15	2.74e-17	0.107	8.457062	0.9050874	387.95	URB1	URB1 ribosome biogenesis homolog
221477	2.08e-15	2.90e-17	0.0909	8.450708	0.7685063	1821.88	C6orf89	chromosome 6 open reading frame 89
54461	2.08e-15	2.89e-17	0.1841	8.45094	1.5557567	1605.18	FBXW5	F-box and WD repeat domain containing 5
3251	2.08e-15	2.90e-17	0.1914	-8.450699	-1.6172267	399.01	HPRT1	hypoxanthine phosphoribosyltransferase 1
283254	2.09e-15	2.91e-17	0.1496	8.449935	1.2643214	73.16	HARBI1	harbinger transposase derived 1
51218	2.21e-15	3.10e-17	0.1143	-8.442611	-0.9646397	1178.25	GLRX5	glutaredoxin 5
258010	2.22e-15	3.13e-17	0.1548	-8.441695	-1.3066536	322.56	SVIP	small VCP interacting protein
80207	2.32e-15	3.28e-17	0.1112	8.436039	0.9381935	437.14	OPA3	outer mitochondrial membrane lipid metabolism regulator OPA3
8291	2.61e-15	3.70e-17	0.1426	8.421945	1.2008684	740.48	DYSF	dysferlin
11336	2.91e-15	4.14e-17	0.1065	8.408939	0.8951959	503.52	EXOC3	exocyst complex component 3
5792	2.91e-15	4.16e-17	0.1091	8.408381	0.9170842	5745.24	PTPRF	protein tyrosine phosphatase receptor type F
57175	2.95e-15	4.23e-17	0.1806	8.406352	1.5183941	589.14	CORO1B	coronin 1B
8835	3.14e-15	4.52e-17	0.3275	-8.398618	-2.7505302	252.71	SOCS2	suppressor of cytokine signaling 2
377841	3.20e-15	4.62e-17	0.1951	8.396097	1.6384851	286.48	ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8
153090	3.39e-15	4.91e-17	0.1679	8.388766	1.408065	457.97	DAB2IP	DAB2 interacting protein
100505741	3.85e-15	5.60e-17	0.208	-8.373428	-1.7419418	60.32	SPATA1	spermatogenesis associated 1
122773	3.90e-15	5.70e-17	0.1993	-8.371222	-1.6681064	67.12	KLHDC1	kelch domain containing 1
9776	4.05e-15	5.93e-17	0.075	8.36658	0.6276025	1233.11	ATG13	autophagy related 13
6611	4.47e-15	6.58e-17	0.0765	-8.354422	-0.6392211	645.02	SMS	spermine synthase
6877	4.65e-15	6.87e-17	0.1286	-8.349227	-1.0738993	171.4	TAF5	TATA-box binding protein associated factor 5
9842	4.69e-15	6.95e-17	0.1184	8.34796	0.9883744	216.94	PLEKHM1	pleckstrin homology and RUN domain containing M1
4563	4.80e-15	7.14e-17	0.341	-8.344712	-2.8454376	1632.46	TRNG	tRNA-Gly
9093	5.01e-15	7.48e-17	0.0648	8.339197	0.5401582	1577.86	DNAJA3	DnaJ heat shock protein family (Hsp40) member A3
10252	5.13e-15	7.69e-17	0.1284	-8.335901	-1.0705715	150.55	SPRY1	sprouty RTK signaling antagonist 1
5434	5.16e-15	7.79e-17	0.1653	8.334365	1.3775895	2122.34	POLR2E	RNA polymerase II, I and III subunit E
107985405	5.16e-15	7.76e-17	0.2627	8.334771	2.1898126	77.43	LOC107985405	uncharacterized LOC107985405
441024	5.36e-15	8.12e-17	0.1849	-8.329508	-1.5401193	247.33	MTHFD2L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like
81671	6.14e-15	9.33e-17	0.1006	-8.313022	-0.8365091	1610.08	VMP1	vacuole membrane protein 1
81	6.42e-15	9.79e-17	0.1382	8.307329	1.1484111	2196.11	ACTN4	actinin alpha 4
100996447	6.48e-15	9.92e-17	0.1645	-8.305733	-1.3659738	27.37	MLF1-DT	MLF1 divergent transcript
1384	7.49e-15	1.15e-16	0.133	8.288116	1.1022112	3346.48	CRAT	carnitine O-acetyltransferase
23420	7.59e-15	1.17e-16	0.0958	8.286168	0.7938837	1101.33	NOMO1	NODAL modulator 1
56943	8.26e-15	1.28e-16	0.0754	-8.275676	-0.62413	1204.2	ENY2	ENY2 transcription and export complex 2 subunit
51004	8.49e-15	1.32e-16	0.1155	-8.271971	-0.9554191	1160.78	COQ6	coenzyme Q6, monooxygenase
57617	8.82e-15	1.37e-16	0.1046	8.267074	0.8647487	363.17	VPS18	VPS18 core subunit of CORVET and HOPS complexes
11047	8.94e-15	1.40e-16	0.1596	8.264952	1.3194189	1050.05	ADRM1	ADRM1 26S proteasome ubiquitin receptor
4571	9.40e-15	1.47e-16	0.1398	-8.258651	-1.1548979	2785.29	TRNP	tRNA-Pro
368	9.65e-15	1.52e-16	0.1106	8.255091	0.9131176	5048.36	ABCC6	ATP binding cassette subfamily C member 6
11194	1.01e-14	1.59e-16	0.1795	8.249802	1.4806955	450.14	ABCB8	ATP binding cassette subfamily B member 8
107984340	1.03e-14	1.64e-16	0.1794	8.246097	1.4793075	209.23	LOC107984340	uncharacterized LOC107984340
55670	1.03e-14	1.64e-16	0.0675	8.246168	0.5564329	706.3	PEX26	peroxisomal biogenesis factor 26
3856	1.05e-14	1.67e-16	0.159	8.243774	1.3105868	6918.4	KRT8	keratin 8
107984247	1.06e-14	1.70e-16	0.155	-8.241884	-1.27728	100.41	LOC107984247	
283337	1.09e-14	1.75e-16	0.0915	8.23821	0.7535008	701.18	ZNF740	zinc finger protein 740
51337	1.21e-14	1.95e-16	0.1435	8.224827	1.1802715	879.93	THEM6	thioesterase superfamily member 6
377677	1.23e-14	1.99e-16	0.1182	-8.222645	-0.9715901	86.07	CA13	carbonic anhydrase 13
9791	1.26e-14	2.04e-16	0.102	8.21989	0.8385454	1427.5	PTDSS1	phosphatidylserine synthase 1
2079	1.29e-14	2.10e-16	0.0955	-8.216043	-0.7848149	1165.18	ERH	ERH mRNA splicing and mitosis factor
4555	1.30e-14	2.12e-16	0.3155	-8.214998	-2.5914903	1220.34	TRND	tRNA-Asp
84219	1.37e-14	2.24e-16	0.1919	8.208726	1.5751891	166.58	WDR24	WD repeat domain 24
137695	1.37e-14	2.24e-16	0.1049	-8.208256	-0.8609316	200.34	TMEM68	transmembrane protein 68
5536	1.37e-14	2.25e-16	0.0782	8.207814	0.6421058	660.31	PPP5C	protein phosphatase 5 catalytic subunit
26118	1.43e-14	2.37e-16	0.1154	-8.201603	-0.9463401	999.85	WSB1	WD repeat and SOCS box containing 1
9670	1.50e-14	2.49e-16	0.1036	8.195999	0.8490335	503.71	IPO13	importin 13
23207	1.51e-14	2.52e-16	0.1379	8.194164	1.1299863	515.84	PLEKHM2	pleckstrin homology and RUN domain containing M2
59274	1.51e-14	2.52e-16	0.1408	-8.194318	-1.1539876	132.78	TLNRD1	talin rod domain containing 1
85437	1.52e-14	2.55e-16	0.0868	-8.193012	-0.7113616	629.21	ZCRB1	zinc finger CCHC-type and RNA binding motif containing 1
1642	1.57e-14	2.64e-16	0.0956	8.188832	0.7830169	3039.42	DDB1	damage specific DNA binding protein 1
256302	1.83e-14	3.09e-16	0.1151	8.169906	0.9400963	295.68	NATD1	N-acetyltransferase domain containing 1
10749	1.83e-14	3.10e-16	0.1338	8.169437	1.0933015	2620.72	KIF1C	kinesin family member 1C
113402	1.90e-14	3.23e-16	0.1308	-8.164502	-1.0679981	224.99	SFT2D1	SFT2 domain containing 1
11199	2.00e-14	3.40e-16	0.129	-8.158195	-1.0521814	1773.89	ANXA10	annexin A10
6301	2.01e-14	3.44e-16	0.0797	8.156795	0.6502019	2309.52	SARS1	seryl-tRNA synthetase 1
23450	2.06e-14	3.53e-16	0.0819	8.153622	0.6678554	1393.26	SF3B3	splicing factor 3b subunit 3
57171	2.38e-14	4.09e-16	0.0896	8.135895	0.7290696	649.22	DOLPP1	dolichyldiphosphatase 1
388789	2.55e-14	4.40e-16	0.1205	-8.127055	-0.979552	724.85	SMIM26	small integral membrane protein 26
283820	2.72e-14	4.70e-16	0.1145	8.118964	0.9296476	1010.39	NOMO2	NODAL modulator 2
326340	2.77e-14	4.80e-16	0.1688	-8.116538	-1.3698094	106.31	ZAR1	zygote arrest 1
23170	2.78e-14	4.86e-16	0.1369	8.115059	1.1106704	568.15	TTLL12	tubulin tyrosine ligase like 12
79868	2.78e-14	4.85e-16	0.1004	-8.115135	-0.8150056	473.06	ALG13	ALG13 UDP-N-acetylglucosaminyltransferase subunit
10929	2.82e-14	4.93e-16	0.0694	-8.11309	-0.5633738	705.76	SRSF8	serine and arginine rich splicing factor 8
107984661	2.95e-14	5.17e-16	0.2095	8.107321	1.6988383	62.92	LOC107984661	uncharacterized LOC107984661
9382	2.98e-14	5.25e-16	0.0875	8.105657	0.7093835	365.62	COG1	component of oligomeric golgi complex 1
245711	3.07e-14	5.43e-16	0.1963	-8.10156	-1.5902997	43.04	SPDYA	speedy/RINGO cell cycle regulator family member A
25854	3.35e-14	5.93e-16	0.11	8.090704	0.8897513	1218.08	FAM149A	family with sequence similarity 149 member A
4041	3.48e-14	6.19e-16	0.1735	8.085609	1.4030099	2151.06	LRP5	LDL receptor related protein 5
223082	3.79e-14	6.75e-16	0.1733	-8.07491	-1.3994512	516.04	ZNRF2	zinc and ring finger 2
102465256	4.23e-14	7.56e-16	0.3314	8.061084	2.6710629	17.83	MIR6513	microRNA 6513
25870	4.23e-14	7.59e-16	0.0931	8.060607	0.750783	1719.12	SUMF2	sulfatase modifying factor 2
1847	4.25e-14	7.64e-16	0.1563	-8.059816	-1.2594824	239.37	DUSP5	dual specificity phosphatase 5
503538	4.39e-14	7.92e-16	0.1707	8.055354	1.3751545	7234.94	A1BG-AS1	A1BG antisense RNA 1
22907	4.46e-14	8.07e-16	0.0965	8.05307	0.7774032	708.41	DHX30	DExH-box helicase 30
112268415	4.65e-14	8.43e-16	0.2154	-8.047772	-1.7337249	138.1	LOC112268415	uncharacterized LOC112268415
11094	4.71e-14	8.57e-16	0.1416	8.045718	1.1392312	1020.23	CACFD1	calcium channel flower domain containing 1
105372485	4.75e-14	8.67e-16	0.1577	8.044424	1.2688322	4932.7	LOC105372485	uncharacterized LOC105372485
8659	4.84e-14	8.86e-16	0.1124	8.041693	0.9038751	12675.94	ALDH4A1	aldehyde dehydrogenase 4 family member A1
114770	5.26e-14	9.65e-16	0.1733	8.031168	1.3918159	5756.72	PGLYRP2	peptidoglycan recognition protein 2
8566	5.61e-14	1.03e-15	0.1085	8.022781	0.8702774	1679.36	PDXK	pyridoxal kinase
8629	5.64e-14	1.04e-15	0.119	8.02188	0.9548609	202.74	JRK	Jrk helix-turn-helix protein
6734	5.76e-14	1.07e-15	0.0913	8.018998	0.7321166	3480.81	SRPRA	SRP receptor subunit alpha
105370174	5.76e-14	1.07e-15	0.195	-8.018484	-1.5636804	127.63	LOC105370174	uncharacterized LOC105370174
107984670	5.91e-14	1.10e-15	0.2344	8.015118	1.8787802	46.09	LOC107984670	uncharacterized LOC107984670
102466190	5.96e-14	1.11e-15	0.2424	8.013724	1.9421538	35.84	MIR6721	microRNA 6721
110599590	6.13e-14	1.15e-15	0.1387	-8.009743	-1.1108595	2426.99	C5-OT1	C5 3' UTR overlapping transcript 1
54617	6.36e-14	1.20e-15	0.0829	8.004861	0.6637245	432.05	INO80	INO80 complex ATPase subunit
6207	6.45e-14	1.22e-15	0.1278	-8.002906	-1.0226713	6042.82	RPS13	ribosomal protein S13
137964	6.92e-14	1.31e-15	0.0865	7.993778	0.691468	1400	GPAT4	glycerol-3-phosphate acyltransferase 4
106736475	6.97e-14	1.32e-15	0.2838	-7.992548	-2.268582	22.25	PCF11-AS1	PCF11 antisense RNA 1
8729	7.18e-14	1.36e-15	0.1269	7.988617	1.0134444	912.44	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1
222161	7.43e-14	1.42e-15	0.1189	-7.983996	-0.9491616	118.22	DKFZP586I1420	uncharacterized protein DKFZp586I1420
57693	7.48e-14	1.43e-15	0.0636	7.982929	0.5073702	396.55	ZNF317	zinc finger protein 317
201617	7.65e-14	1.47e-15	0.2116	7.979676	1.6888612	93.81	LINC00870	long intergenic non-protein coding RNA 870
112	7.82e-14	1.50e-15	0.1106	7.976621	0.8822437	433.68	ADCY6	adenylate cyclase 6
6305	7.92e-14	1.53e-15	0.159	7.974717	1.2680235	692.1	SBF1	SET binding factor 1
112268469	8.40e-14	1.63e-15	0.1805	7.966768	1.4381254	48.03	LOC112268469	uncharacterized LOC112268469
3916	8.40e-14	1.63e-15	0.0965	7.966942	0.76878	5073.11	LAMP1	lysosomal associated membrane protein 1
7320	8.88e-14	1.73e-15	0.1536	-7.959568	-1.2223108	619.3	UBE2B	ubiquitin conjugating enzyme E2 B
54471	9.05e-14	1.76e-15	0.0988	7.956858	0.7859643	611.23	MIEF1	mitochondrial elongation factor 1
106635540	9.19e-14	1.80e-15	0.1876	-7.954654	-1.4921478	634.31	SNORA105B	small nucleolar RNA, H/ACA box 105B
57092	9.25e-14	1.81e-15	0.105	-7.953495	-0.8347918	1601.4	PCNP	PEST proteolytic signal containing nuclear protein
9031	9.47e-14	1.86e-15	0.0732	7.95032	0.5820433	1005.24	BAZ1B	bromodomain adjacent to zinc finger domain 1B
441461	9.73e-14	1.92e-15	0.1892	-7.946303	-1.5037575	25.24	STX17-DT	STX17 divergent transcript
7290	9.73e-14	1.92e-15	0.0925	7.946483	0.7349077	638.61	HIRA	histone cell cycle regulator
1639	9.82e-14	1.95e-15	0.0921	7.944707	0.731563	1209.22	DCTN1	dynactin subunit 1
2194	9.96e-14	1.98e-15	0.331	7.94269	2.6291263	6621.78	FASN	fatty acid synthase
106144598	1.02e-13	2.04e-15	0.289	7.938977	2.2940987	17.09	FARSA-AS1	FARSA antisense RNA 1
84342	1.05e-13	2.10e-15	0.073	7.935428	0.5789991	484.34	COG8	component of oligomeric golgi complex 8
112268042	1.05e-13	2.11e-15	0.259	-7.934895	-2.0553752	23.13	DOCK8-AS2	DOCK8 antisense RNA 2
5764	1.07e-13	2.16e-15	0.1798	-7.931983	-1.4264616	74.48	PTN	pleiotrophin
8907	1.09e-13	2.19e-15	0.125	7.929849	0.9914002	1083.71	AP1M1	adaptor related protein complex 1 subunit mu 1
106635541	1.13e-13	2.28e-15	0.1726	-7.925248	-1.3678176	23.87	SNORA105C	small nucleolar RNA, H/ACA box 105C
1839	1.13e-13	2.30e-15	0.2726	-7.9242	-2.1599433	26.36	HBEGF	heparin binding EGF like growth factor
8836	1.14e-13	2.32e-15	0.1533	-7.922888	-1.2149334	2183.26	GGH	gamma-glutamyl hydrolase
93594	1.18e-13	2.41e-15	0.1423	7.918441	1.1267312	131.1	TBC1D31	TBC1 domain family member 31
4578	1.20e-13	2.45e-15	0.3325	-7.916331	-2.6318412	705.17	TRNW	tRNA-Trp
55080	1.26e-13	2.59e-15	0.1378	7.909419	1.0899759	758.05	TAPBPL	TAP binding protein like
105374913	1.31e-13	2.69e-15	0.2459	-7.904609	-1.9435805	130.31	LOC105374913	replaced by ID 112267952
51372	1.36e-13	2.80e-15	0.1085	-7.899332	-0.8569997	1553.44	TMA7	translation machinery associated 7 homolog
644068	1.39e-13	2.88e-15	0.26	-7.896142	-2.0530433	14.5	RPS14P3	ribosomal protein S14 pseudogene 3
25973	1.39e-13	2.88e-15	0.0956	7.895937	0.7552108	123.18	PARS2	prolyl-tRNA synthetase 2, mitochondrial
51187	1.42e-13	2.94e-15	0.1315	-7.893533	-1.0382067	922.42	RSL24D1	ribosomal L24 domain containing 1
100874111	1.44e-13	2.99e-15	0.2915	7.891377	2.299974	268.44	STEAP3-AS1	STEAP3 antisense RNA 1
51150	1.46e-13	3.04e-15	0.126	7.889059	0.9940493	2320.4	SDF4	stromal cell derived factor 4
107984805	1.52e-13	3.17e-15	0.2935	-7.884105	-2.3143085	19.93	LOC107984805	uncharacterized LOC107984805
84861	1.65e-13	3.45e-15	0.1118	7.873618	0.8803655	298.53	KLHL22	kelch like family member 22
51668	1.72e-13	3.63e-15	0.1083	-7.867209	-0.8520919	384.59	HSPB11	heat shock protein family B (small) member 11
414328	1.72e-13	3.62e-15	0.1166	-7.867522	-0.9169998	862.26	IDNK	IDNK gluconokinase
474338	1.81e-13	3.82e-15	0.3115	-7.860545	-2.4486181	45.56	SUMO1P3	SUMO1 pseudogene 3
7280	1.82e-13	3.86e-15	0.1904	7.859532	1.4967791	754.48	TUBB2A	tubulin beta 2A class IIa
91	1.93e-13	4.09e-15	0.0869	7.85216	0.6823081	891.72	ACVR1B	activin A receptor type 1B
89953	1.98e-13	4.21e-15	0.1187	7.848615	0.9319969	2418.34	KLC4	kinesin light chain 4
9343	2.05e-13	4.36e-15	0.0639	7.84414	0.5010023	908.68	EFTUD2	elongation factor Tu GTP binding domain containing 2
26511	2.06e-13	4.41e-15	0.1269	-7.84274	-0.9953831	200.46	CHIC2	cysteine rich hydrophobic domain 2
1743	2.09e-13	4.47e-15	0.0739	7.840988	0.5792504	2137.62	DLST	dihydrolipoamide S-succinyltransferase
9114	2.12e-13	4.54e-15	0.1387	7.83892	1.0876067	1018.21	ATP6V0D1	ATPase H+ transporting V0 subunit d1
114814	2.20e-13	4.74e-15	0.1083	7.833561	0.8481996	115.93	GNRHR2	gonadotropin releasing hormone receptor 2 (pseudogene)
4967	2.56e-13	5.53e-15	0.1123	7.814247	0.8777267	1413.44	OGDH	oxoglutarate dehydrogenase
65078	2.60e-13	5.63e-15	0.3231	7.812071	2.5239658	60.71	RTN4R	reticulon 4 receptor
56931	2.64e-13	5.72e-15	0.1848	7.809981	1.4434802	184.14	DUS3L	dihydrouridine synthase 3 like
4720	3.01e-13	6.57e-15	0.1144	7.792505	0.8915306	3778.32	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2
100506544	3.01e-13	6.57e-15	0.1911	7.792455	1.4890793	36.93	L3MBTL2-AS1	L3MBTL2 antisense RNA 1
51603	3.08e-13	6.72e-15	0.0699	7.789626	0.5445171	465.32	METTL13	methyltransferase 13, eEF1A lysine and N-terminal methyltransferase
23370	3.31e-13	7.26e-15	0.1275	7.779855	0.9922915	394.49	ARHGEF18	Rho/Rac guanine nucleotide exchange factor 18
100506046	3.46e-13	7.60e-15	0.2006	-7.774026	-1.5595271	50.71	GAS5-AS1	GAS5 antisense RNA 1
10957	3.48e-13	7.65e-15	0.1781	-7.773183	-1.384245	997.95	PNRC1	proline rich nuclear receptor coactivator 1
1959	3.57e-13	7.89e-15	0.3443	-7.769359	-2.6746538	16.07	EGR2	early growth response 2
23315	3.90e-13	8.62e-15	0.0998	7.758138	0.7740209	542.68	SLC9A8	solute carrier family 9 member A8
23400	3.97e-13	8.81e-15	0.2045	7.755421	1.5863116	125.23	ATP13A2	ATPase cation transporting 13A2
8878	4.12e-13	9.17e-15	0.1012	7.750331	0.7845644	7509.7	SQSTM1	sequestosome 1
168455	4.14e-13	9.22e-15	0.1577	-7.749532	-1.2217529	297.56	CCDC71L	coiled-coil domain containing 71 like
56848	4.14e-13	9.24e-15	0.2047	7.749312	1.5863467	387.32	SPHK2	sphingosine kinase 2
29985	4.19e-13	9.39e-15	0.1333	7.747299	1.0323278	209.85	SLC39A3	solute carrier family 39 member 3
79109	4.19e-13	9.41e-15	0.0756	7.746945	0.5859193	991.6	MAPKAP1	MAPK associated protein 1
376940	4.33e-13	9.75e-15	0.1312	-7.74248	-1.0158313	195.06	ZC3H6	zinc finger CCCH-type containing 6
649446	4.43e-13	9.98e-15	0.1673	-7.739474	-1.2951253	69.65	DLGAP1-AS1	DLGAP1 antisense RNA 1
5743	4.52e-13	1.02e-14	0.3518	-7.736659	-2.7217192	14.89	PTGS2	prostaglandin-endoperoxide synthase 2
105371100	4.71e-13	1.07e-14	0.2176	7.730856	1.6823953	47.97	LOC105371100	uncharacterized LOC105371100
134548	4.77e-13	1.08e-14	0.218	-7.729154	-1.6852009	77.42	SOWAHA	sosondowah ankyrin repeat domain family member A
112268121	4.92e-13	1.12e-14	0.3151	-7.724806	-2.4338515	12.86	LOC112268121	
63874	5.24e-13	1.20e-14	0.0922	7.716548	0.7110984	452.16	ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B
51406	5.45e-13	1.25e-14	0.0719	-7.711249	-0.5540664	627	NOL7	nucleolar protein 7
64321	5.49e-13	1.26e-14	0.2266	-7.709954	-1.747257	12.06	SOX17	SRY-box transcription factor 17
55324	5.52e-13	1.27e-14	0.0897	7.709021	0.6915686	867.82	ABCF3	ATP binding cassette subfamily F member 3
106635539	6.12e-13	1.41e-14	0.162	-7.695501	-1.2468359	101.04	SNORA105A	small nucleolar RNA, H/ACA box 105A
114915	6.35e-13	1.47e-14	0.1417	-7.690421	-1.0900117	162.33	EPB41L4A-AS1	EPB41L4A antisense RNA 1
60678	6.37e-13	1.47e-14	0.1332	7.689758	1.0246143	448.37	EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA specific
340277	6.58e-13	1.53e-14	0.1265	-7.685412	-0.972194	121	FAM221A	family with sequence similarity 221 member A
100272147	6.83e-13	1.59e-14	0.1317	-7.68016	-1.011645	279.65	CMC4	C-X9-C motif containing 4
4536	7.20e-13	1.68e-14	0.1342	-7.673148	-1.0297595	264036.83	ND2	NADH dehydrogenase subunit 2
11221	7.30e-13	1.70e-14	0.14	-7.671177	-1.0743051	643.98	DUSP10	dual specificity phosphatase 10
8751	7.46e-13	1.75e-14	0.147	7.668016	1.1274231	557.63	ADAM15	ADAM metallopeptidase domain 15
6934	7.72e-13	1.81e-14	0.1149	-7.663357	-0.8805923	338.1	TCF7L2	transcription factor 7 like 2
7057	7.77e-13	1.83e-14	0.3594	-7.662202	-2.7538745	650.75	THBS1	thrombospondin 1
105372717	7.83e-13	1.85e-14	0.2971	-7.660911	-2.2763955	16.69	LOC105372717	uncharacterized LOC105372717
119504	7.84e-13	1.85e-14	0.0747	-7.660446	-0.5719065	2245.87	ANAPC16	anaphase promoting complex subunit 16
163590	8.19e-13	1.94e-14	0.1199	-7.654595	-0.9176812	1885.65	TOR1AIP2	torsin 1A interacting protein 2
112268052	8.36e-13	1.98e-14	0.3317	7.651668	2.5381605	26.32	LOC112268052	
148223	8.37e-13	1.99e-14	0.1875	7.651242	1.4345549	241.67	C19orf25	chromosome 19 open reading frame 25
5976	8.58e-13	2.04e-14	0.1151	7.647813	0.8805344	1135.6	UPF1	UPF1 RNA helicase and ATPase
100128675	8.73e-13	2.09e-14	0.2303	7.6452	1.7603326	474.76	HPN-AS1	HPN antisense RNA 1
55298	8.76e-13	2.10e-14	0.0961	7.644486	0.7344968	354.14	RNF121	ring finger protein 121
55898	8.77e-13	2.10e-14	0.0917	7.644059	0.7009172	600.27	UNC45A	unc-45 myosin chaperone A
23764	9.16e-13	2.20e-14	0.2698	-7.638153	-2.0606147	36.86	MAFF	MAF bZIP transcription factor F
10594	9.18e-13	2.21e-14	0.1146	7.63764	0.8754803	3201.83	PRPF8	pre-mRNA processing factor 8
10075	9.33e-13	2.25e-14	0.0913	7.635261	0.697191	2410.62	HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1
55308	9.77e-13	2.37e-14	0.0552	7.628938	0.4213207	671.77	DDX19A	DEAD-box helicase 19A
57720	9.83e-13	2.39e-14	0.0989	7.627927	0.7541308	1003.23	GPR107	G protein-coupled receptor 107
130814	1.00e-12	2.43e-14	0.0931	-7.625301	-0.7101436	464.34	SLC66A3	solute carrier family 66 member 3
401466	1.05e-12	2.57e-14	0.1482	-7.618364	-1.1289815	624.61	RBIS	ribosomal biogenesis factor
9416	1.14e-12	2.79e-14	0.0667	7.607647	0.5072776	1231.52	DDX23	DEAD-box helicase 23
8418	1.15e-12	2.81e-14	0.218	-7.606621	-1.6579779	183.63	CMAHP	cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene
7786	1.18e-12	2.90e-14	0.1784	-7.602622	-1.3566127	572.64	MAP3K12	mitogen-activated protein kinase kinase kinase 12
196294	1.19e-12	2.91e-14	0.1285	-7.602043	-0.9768096	123.73	IMMP1L	inner mitochondrial membrane peptidase subunit 1
644815	1.19e-12	2.94e-14	0.2425	7.600734	1.8434303	584.66	FAM83G	family with sequence similarity 83 member G
7371	1.20e-12	2.96e-14	0.1097	7.600063	0.833404	293.28	UCK2	uridine-cytidine kinase 2
664	1.22e-12	3.02e-14	0.1141	-7.597592	-0.8668639	2666.88	BNIP3	BCL2 interacting protein 3
101928953	1.23e-12	3.05e-14	0.2431	7.596353	1.84685	401.68	LOC101928953	uncharacterized LOC101928953
101929130	1.28e-12	3.19e-14	0.1635	-7.590372	-1.2411869	29.34	LOC101929130	uncharacterized LOC101929130
80028	1.29e-12	3.22e-14	0.2114	7.588959	1.6040463	127.48	FBXL18	F-box and leucine rich repeat protein 18
10607	1.31e-12	3.27e-14	0.1862	7.587271	1.4125976	329.39	TBL3	transducin beta like 3
9419	1.47e-12	3.67e-14	0.1252	-7.572315	-0.9479332	277.13	CRIPT	CXXC repeat containing interactor of PDZ3 domain
