GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
57175	7.10e-15	8.40e-17	0.1603	8.325445	1.3349542	577.49	CORO1B	coronin 1B
100129029	8.17e-15	9.70e-17	0.2	8.308445	1.6614004	53.93	PKP4-AS1	PKP4 antisense RNA 1
8751	8.33e-15	9.93e-17	0.13	8.305649	1.0800455	591.81	ADAM15	ADAM metallopeptidase domain 15
8543	8.62e-15	1.03e-16	0.0965	-8.301008	-0.8008711	510.66	LMO4	LIM domain only 4
23764	9.11e-15	1.09e-16	0.2306	-8.294019	-1.9124804	32.31	MAFF	MAF bZIP transcription factor F
79571	9.38e-15	1.13e-16	0.0985	8.289971	0.8161699	496.8	GCC1	GRIP and coiled-coil domain containing 1
57410	1.01e-14	1.22e-16	0.1103	8.280693	0.9136522	1260.68	SCYL1	SCY1 like pseudokinase 1
4641	1.02e-14	1.24e-16	0.1161	8.279595	0.9615442	1720.44	MYO1C	myosin IC
309	1.03e-14	1.25e-16	0.1659	8.277892	1.3733122	6309.83	ANXA6	annexin A6
6152	1.07e-14	1.31e-16	0.1118	-8.272915	-0.9247356	5811.72	RPL24	ribosomal protein L24
79837	1.09e-14	1.34e-16	0.0813	8.269915	0.6724958	496.24	PIP4K2C	phosphatidylinositol-5-phosphate 4-kinase type 2 gamma
84823	1.22e-14	1.51e-16	0.1471	8.255702	1.2148216	131.92	LMNB2	lamin B2
80028	1.23e-14	1.53e-16	0.2105	8.254196	1.7375072	155.49	FBXL18	F-box and leucine rich repeat protein 18
102724428	1.23e-14	1.52e-16	0.3363	-8.25464	-2.7763186	120.75	LOC102724428	salt inducible kinase 1B (putative)
80274	1.31e-14	1.64e-16	0.4744	8.245576	3.9119169	216.11	SCUBE1	signal peptide, CUB domain and EGF like domain containing 1
7415	1.33e-14	1.68e-16	0.1046	8.243133	0.862567	5091.64	VCP	valosin containing protein
25885	1.38e-14	1.74e-16	0.1177	8.238699	0.9696421	453.5	POLR1A	RNA polymerase I subunit A
8733	1.51e-14	1.92e-16	0.1499	8.227119	1.2333767	1361.98	GPAA1	glycosylphosphatidylinositol anchor attachment 1
208	1.62e-14	2.06e-16	0.098	8.218379	0.8049993	2563.32	AKT2	AKT serine/threonine kinase 2
11047	1.64e-14	2.10e-16	0.1395	8.216461	1.1458971	1031.18	ADRM1	ADRM1 26S proteasome ubiquitin receptor
5743	1.65e-14	2.11e-16	0.2773	-8.215571	-2.2779047	13.4	PTGS2	prostaglandin-endoperoxide synthase 2
56985	1.70e-14	2.19e-16	0.1276	-8.211447	-1.0480424	139.86	ADPRM	ADP-ribose/CDP-alcohol diphosphatase, manganese dependent
1316	1.71e-14	2.20e-16	0.1774	-8.210467	-1.4564926	745.63	KLF6	KLF transcription factor 6
9785	1.81e-14	2.35e-16	0.0916	8.202614	0.7516889	637.08	DHX38	DEAH-box helicase 38
3954	1.86e-14	2.42e-16	0.0953	8.19915	0.7811588	600.01	LETM1	leucine zipper and EF-hand containing transmembrane protein 1
8607	1.88e-14	2.46e-16	0.1184	8.197173	0.9705658	615.59	RUVBL1	RuvB like AAA ATPase 1
6904	1.97e-14	2.58e-16	0.1053	8.191354	0.8627997	892.22	TBCD	tubulin folding cofactor D
102466190	1.97e-14	2.60e-16	0.2281	8.190737	1.8681927	38.2	MIR6721	microRNA 6721
163590	1.98e-14	2.62e-16	0.1093	-8.189738	-0.8949217	1818.17	TOR1AIP2	torsin 1A interacting protein 2
375346	2.04e-14	2.72e-16	0.0848	8.185064	0.6941243	755.72	STIMATE	STIM activating enhancer
57002	2.04e-14	2.72e-16	0.114	-8.185268	-0.932908	113.36	YAE1	YAE1 maturation factor of ABCE1
3914	2.05e-14	2.74e-16	0.2113	8.184233	1.7292969	231.73	LAMB3	laminin subunit beta 3
10468	2.07e-14	2.77e-16	0.241	-8.182851	-1.9721579	592.78	FST	follistatin
57720	2.20e-14	2.96e-16	0.0937	8.174922	0.7656527	1091.69	GPR107	G protein-coupled receptor 107
1844	2.20e-14	2.97e-16	0.2451	-8.174463	-2.0038304	15.91	DUSP2	dual specificity phosphatase 2
10957	2.30e-14	3.12e-16	0.1564	-8.168508	-1.2771735	954.51	PNRC1	proline rich nuclear receptor coactivator 1
11336	2.32e-14	3.15e-16	0.0931	8.167287	0.7603329	499.66	EXOC3	exocyst complex component 3
8629	2.35e-14	3.21e-16	0.1215	8.165221	0.9922579	226.66	JRK	Jrk helix-turn-helix protein
51372	2.43e-14	3.34e-16	0.1089	-8.160526	-0.8883105	1458.61	TMA7	translation machinery associated 7 homolog
535	2.44e-14	3.37e-16	0.1157	8.159407	0.9438761	829.28	ATP6V0A1	ATPase H+ transporting V0 subunit a1
100129250	2.67e-14	3.70e-16	0.1232	-8.147839	-1.0038365	39.17	SMIM27	small integral membrane protein 27
377841	2.67e-14	3.70e-16	0.1888	8.148036	1.5382722	298.12	ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8
10072	2.69e-14	3.75e-16	0.1069	8.14643	0.8705383	453.89	DPP3	dipeptidyl peptidase 3
55666	2.82e-14	3.94e-16	0.1014	8.140342	0.825287	1465.29	NPLOC4	NPL4 homolog, ubiquitin recognition factor
7086	2.90e-14	4.06e-16	0.1316	8.136631	1.0706756	1538.9	TKT	transketolase
25920	2.90e-14	4.08e-16	0.1348	8.13617	1.0963763	460.19	NELFB	negative elongation factor complex member B
6224	3.17e-14	4.47e-16	0.1195	-8.125045	-0.9708576	9455.81	RPS20	ribosomal protein S20
55361	3.24e-14	4.59e-16	0.1159	8.121909	0.9416868	549.03	PI4K2A	phosphatidylinositol 4-kinase type 2 alpha
107984805	3.48e-14	4.95e-16	0.273	-8.112631	-2.2148659	16.4	LOC107984805	uncharacterized LOC107984805
2194	3.48e-14	4.97e-16	0.3269	8.112284	2.6520475	7636.92	FASN	fatty acid synthase
100507217	3.50e-14	5.03e-16	0.1524	-8.110816	-1.2361556	474.78	CHASERR	CHD2 adjacent suppressive regulatory RNA
1785	3.50e-14	5.03e-16	0.1176	8.110851	0.9536883	1061.34	DNM2	dynamin 2
55324	3.69e-14	5.33e-16	0.0716	8.10382	0.5805082	868.03	ABCF3	ATP binding cassette subfamily F member 3
7280	3.97e-14	5.74e-16	0.1728	8.094653	1.3989518	784.58	TUBB2A	tubulin beta 2A class IIa
29760	4.08e-14	5.93e-16	0.1312	-8.090828	-1.0616775	431.76	BLNK	B cell linker
101929448	4.12e-14	6.00e-16	0.1601	-8.089276	-1.2949325	399.6	LINC02428	long intergenic non-protein coding RNA 2428
51092	4.18e-14	6.11e-16	0.0983	8.08716	0.7947943	932.61	SIDT2	SID1 transmembrane family member 2
100507472	4.30e-14	6.30e-16	0.1376	8.083324	1.1121154	308.08	LOC100507472	uncharacterized LOC100507472
6006	4.39e-14	6.47e-16	0.0928	-8.080199	-0.7496545	284.53	RHCE	Rh blood group CcEe antigens
5434	4.63e-14	6.84e-16	0.1434	8.073322	1.1574181	2021.89	POLR2E	RNA polymerase II, I and III subunit E
9688	5.03e-14	7.45e-16	0.0965	8.062872	0.7781844	248.35	NUP93	nucleoporin 93
257	5.14e-14	7.65e-16	0.1572	8.05971	1.2672205	51.6	ALX3	ALX homeobox 3
64689	5.15e-14	7.68e-16	0.0653	8.05924	0.5263411	821.12	GORASP1	golgi reassembly stacking protein 1
100506046	5.15e-14	7.71e-16	0.1876	-8.058738	-1.5116554	45.7	GAS5-AS1	GAS5 antisense RNA 1
10869	5.18e-14	7.77e-16	0.0794	8.057721	0.6398267	833.48	USP19	ubiquitin specific peptidase 19
10963	5.54e-14	8.35e-16	0.1119	8.048992	0.9006638	974.1	STIP1	stress induced phosphoprotein 1
26524	6.07e-14	9.17e-16	0.1008	-8.037494	-0.8103492	201.91	LATS2	large tumor suppressor kinase 2
9776	6.10e-14	9.25e-16	0.0739	8.036434	0.5940314	1294.33	ATG13	autophagy related 13
8566	6.25e-14	9.50e-16	0.1033	8.033108	0.8298024	1774.58	PDXK	pyridoxal kinase
25813	6.35e-14	9.69e-16	0.0957	8.030751	0.7682878	811.99	SAMM50	SAMM50 sorting and assembly machinery component
4000	6.41e-14	9.81e-16	0.1248	8.029177	1.0018645	1465.51	LMNA	lamin A/C
64793	6.54e-14	1.01e-15	0.1009	8.026171	0.809718	201.3	CEP85	centrosomal protein 85
6169	6.55e-14	1.01e-15	0.1371	-8.025754	-1.1000671	3295.98	RPL38	ribosomal protein L38
8932	6.80e-14	1.05e-15	0.0635	-8.020705	-0.509497	779.77	MBD2	methyl-CpG binding domain protein 2
223082	6.87e-14	1.07e-15	0.1738	-8.018977	-1.3933615	464.05	ZNRF2	zinc and ring finger 2
6934	6.90e-14	1.07e-15	0.0986	-8.01815	-0.7907456	341.48	TCF7L2	transcription factor 7 like 2
10489	7.41e-14	1.16e-15	0.0734	8.008875	0.5880213	908.18	LRRC41	leucine rich repeat containing 41
101730217	8.41e-14	1.32e-15	0.1835	7.992936	1.4668464	301.91	SPECC1L-ADORA2A	SPECC1L-ADORA2A readthrough (NMD candidate)
7922	8.46e-14	1.33e-15	0.108	7.991807	0.862992	2672.73	SLC39A7	solute carrier family 39 member 7
23381	8.87e-14	1.40e-15	0.1254	7.985364	1.0016304	1847.08	SMG5	SMG5 nonsense mediated mRNA decay factor
30837	8.87e-14	1.40e-15	0.0857	7.985141	0.6847235	214.04	SOCS7	suppressor of cytokine signaling 7
107987113	9.16e-14	1.45e-15	0.2272	-7.980833	-1.8134039	287.56	LOC107987113	
8940	9.19e-14	1.46e-15	0.1518	7.980069	1.2112131	276.99	TOP3B	DNA topoisomerase III beta
100874085	9.33e-14	1.49e-15	0.1772	7.977806	1.4135821	452.34	NUCB1-AS1	NUCB1 antisense RNA 1
9675	9.57e-14	1.53e-15	0.0766	7.974323	0.6107715	363.82	TTI1	TELO2 interacting protein 1
54386	1.04e-13	1.67e-15	0.0743	-7.963882	-0.5918357	726.18	TERF2IP	TERF2 interacting protein
50	1.04e-13	1.67e-15	0.1322	7.963565	1.0531483	1821.12	ACO2	aconitase 2
1798	1.06e-13	1.72e-15	0.0767	7.960336	0.6102173	709.15	DPAGT1	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
9862	1.06e-13	1.72e-15	0.0931	7.960289	0.741062	612.67	MED24	mediator complex subunit 24
84219	1.07e-13	1.74e-15	0.1738	7.958599	1.3828849	162.66	WDR24	WD repeat domain 24
11157	1.09e-13	1.78e-15	0.0948	-7.95577	-0.75428	202.67	LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated
23070	1.15e-13	1.89e-15	0.0611	7.94812	0.4858592	872.15	CMTR1	cap methyltransferase 1
160	1.15e-13	1.89e-15	0.1473	7.948347	1.1706894	843.56	AP2A1	adaptor related protein complex 2 subunit alpha 1
113419	1.18e-13	1.94e-15	0.1187	7.945376	0.9428659	1307.06	TEX261	testis expressed 261
84861	1.18e-13	1.96e-15	0.1033	7.944146	0.8204097	311.43	KLHL22	kelch like family member 22
5094	1.23e-13	2.04e-15	0.0795	-7.939162	-0.6311264	6179.37	PCBP2	poly(rC) binding protein 2
56652	1.28e-13	2.12e-15	0.1341	7.934025	1.0636859	123.7	TWNK	twinkle mtDNA helicase
92482	1.28e-13	2.14e-15	0.1341	-7.932759	-1.0634371	288	BBIP1	BBSome interacting protein 1
9780	1.28e-13	2.14e-15	0.2042	7.932755	1.6200419	675	PIEZO1	piezo type mechanosensitive ion channel component 1
150094	1.28e-13	2.15e-15	0.3363	-7.932486	-2.6673811	91.32	SIK1	salt inducible kinase 1
118924	1.29e-13	2.16e-15	0.1273	-7.931597	-1.0094021	304.81	FRA10AC1	FRA10A associated CGG repeat 1
89853	1.32e-13	2.22e-15	0.1349	7.928272	1.0696251	257.82	MVB12B	multivesicular body subunit 12B
102723639	1.37e-13	2.31e-15	0.2093	-7.923452	-1.6587645	16.68	LOC102723639	uncharacterized LOC102723639
80207	1.40e-13	2.38e-15	0.1159	7.919765	0.9175736	469.4	OPA3	outer mitochondrial membrane lipid metabolism regulator OPA3
11309	1.41e-13	2.40e-15	0.1541	7.918737	1.2206421	7865.46	SLCO2B1	solute carrier organic anion transporter family member 2B1
23315	1.41e-13	2.41e-15	0.0901	7.918215	0.713401	563.75	SLC9A8	solute carrier family 9 member A8
54494	1.46e-13	2.50e-15	0.1083	-7.913399	-0.8571955	443.15	C11orf71	chromosome 11 open reading frame 71
22907	1.49e-13	2.56e-15	0.0862	7.910597	0.6816155	718.29	DHX30	DExH-box helicase 30
55959	1.49e-13	2.56e-15	0.1403	7.910454	1.1096282	1886.41	SULF2	sulfatase 2
653483	1.52e-13	2.63e-15	0.143	-7.907363	-1.130612	31.43	AFDN-DT	AFDN divergent transcript
256586	1.65e-13	2.86e-15	0.1221	-7.896837	-0.9639291	140.55	LYSMD2	LysM domain containing 2
200916	1.68e-13	2.91e-15	0.1497	-7.894514	-1.1817712	294.18	RPL22L1	ribosomal protein L22 like 1
168455	1.71e-13	2.97e-15	0.1456	-7.892011	-1.149021	284.94	CCDC71L	coiled-coil domain containing 71 like
10131	1.75e-13	3.06e-15	0.1019	7.888477	0.8037124	1817.99	TRAP1	TNF receptor associated protein 1
100303728	1.75e-13	3.06e-15	0.1569	7.88826	1.2374537	387.1	SLC25A5-AS1	SLC25A5 antisense RNA 1
8729	1.76e-13	3.09e-15	0.1258	7.887186	0.9925094	982.07	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1
5298	1.82e-13	3.21e-15	0.0786	7.882344	0.6198583	759.87	PI4KB	phosphatidylinositol 4-kinase beta
100996724	1.92e-13	3.39e-15	0.1458	7.875779	1.1485494	611.1	PDE4DIPP2	PDE4DIP pseudogene 2
107985405	2.10e-13	3.71e-15	0.2711	7.864239	2.1320296	83.97	LOC107985405	uncharacterized LOC107985405
2896	2.14e-13	3.81e-15	0.1442	7.86117	1.1332784	2585.26	GRN	granulin precursor
10402	2.26e-13	4.04e-15	0.1723	-7.853547	-1.3530124	1275.71	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6
23293	2.26e-13	4.04e-15	0.1098	7.853768	0.8623042	323.1	SMG6	SMG6 nonsense mediated mRNA decay factor
3326	2.28e-13	4.09e-15	0.0963	7.8521	0.7564756	9787.46	HSP90AB1	heat shock protein 90 alpha family class B member 1
29985	2.39e-13	4.30e-15	0.1192	7.845927	0.9350772	214.73	SLC39A3	solute carrier family 39 member 3
2847	2.47e-13	4.46e-15	0.1858	7.841347	1.4567156	58.71	MCHR1	melanin concentrating hormone receptor 1
23612	2.51e-13	4.55e-15	0.2594	7.838893	2.0333239	149.32	PHLDA3	pleckstrin homology like domain family A member 3
80145	2.51e-13	4.55e-15	0.0925	-7.838663	-0.7254633	576.57	THOC7	THO complex subunit 7
51231	2.58e-13	4.68e-15	0.0791	7.835255	0.6200173	790.04	VRK3	VRK serine/threonine kinase 3
762	2.58e-13	4.69e-15	0.1616	-7.834865	-1.2662396	63.29	CA4	carbonic anhydrase 4
54108	2.63e-13	4.81e-15	0.0905	-7.83188	-0.7084778	252.51	CHRAC1	chromatin accessibility complex subunit 1
653381	2.83e-13	5.17e-15	0.1306	-7.822616	-1.0218143	5130.14	SORD2P	sorbitol dehydrogenase 2, pseudogene
105371743	2.88e-13	5.28e-15	0.1242	-7.820046	-0.971449	52.15	SNHG30	small nucleolar RNA host gene 30
54461	3.18e-13	5.85e-15	0.1721	7.807037	1.3434231	1544.99	FBXW5	F-box and WD repeat domain containing 5
4720	3.24e-13	5.99e-15	0.1028	7.804259	0.8021674	3865.94	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2
4338	3.32e-13	6.15e-15	0.095	-7.800875	-0.7411734	1482.84	MOCS2	molybdenum cofactor synthesis 2
79879	3.43e-13	6.37e-15	0.1472	7.796421	1.147893	170.84	CCDC134	coiled-coil domain containing 134
6319	3.49e-13	6.50e-15	0.3217	7.79381	2.5074792	75811.99	SCD	stearoyl-CoA desaturase
27086	3.74e-13	6.99e-15	0.1302	-7.784699	-1.0136035	364.67	FOXP1	forkhead box P1
81	3.94e-13	7.38e-15	0.1448	7.77785	1.1261237	2372.91	ACTN4	actinin alpha 4
5681	4.08e-13	7.65e-15	0.1492	7.773304	1.1601424	582.13	PSKH1	protein serine kinase H1
23426	4.76e-13	8.96e-15	0.2305	-7.7532	-1.787476	7.39	GRIP1	glutamate receptor interacting protein 1
89953	5.15e-13	9.71e-15	0.0984	7.742943	0.7619932	2347.46	KLC4	kinesin light chain 4
10076	5.17e-13	9.78e-15	0.1692	7.74212	1.3096347	583.7	PTPRU	protein tyrosine phosphatase receptor type U
100506544	5.19e-13	9.84e-15	0.1918	7.741255	1.4847967	40.85	L3MBTL2-AS1	L3MBTL2 antisense RNA 1
9761	5.26e-13	1.00e-14	0.1057	7.739284	0.8178997	6421.8	MLEC	malectin
100302213	5.27e-13	1.00e-14	0.1686	7.738812	1.3049494	53.3	MIR1181	microRNA 1181
105375378	5.41e-13	1.03e-14	0.2141	-7.735012	-1.6558384	10.78	LOC105375378	uncharacterized LOC105375378
91056	5.45e-13	1.04e-14	0.147	7.733876	1.1369486	214.14	AP5B1	adaptor related protein complex 5 subunit beta 1
541578	5.70e-13	1.09e-14	0.0609	7.727711	0.4703291	384.47	EOLA2	endothelium and lymphocyte associated ASCH domain 2
23207	5.72e-13	1.10e-14	0.1353	7.726997	1.0456074	534.3	PLEKHM2	pleckstrin homology and RUN domain containing M2
8291	5.72e-13	1.10e-14	0.1417	7.726605	1.0946737	757.73	DYSF	dysferlin
102466854	5.72e-13	1.11e-14	0.3926	-7.726391	-3.0336746	42.08	MIR7705	microRNA 7705
102724146	5.80e-13	1.13e-14	0.2552	7.724166	1.9712421	55.77	LOC102724146	uncharacterized LOC102724146
9361	5.93e-13	1.15e-14	0.1443	7.721043	1.1143752	1430.05	LONP1	lon peptidase 1, mitochondrial
100379571	5.99e-13	1.17e-14	0.1738	7.719447	1.3418725	44.5	BACE1-AS	BACE1 antisense RNA
9684	6.07e-13	1.19e-14	0.1266	7.717339	0.9767336	207.41	LRRC14	leucine rich repeat containing 14
1981	6.40e-13	1.25e-14	0.1196	7.710352	0.9219805	5424.87	EIF4G1	eukaryotic translation initiation factor 4 gamma 1
134548	6.76e-13	1.33e-14	0.2105	-7.70305	-1.6216051	68.99	SOWAHA	sosondowah ankyrin repeat domain family member A
2621	6.89e-13	1.36e-14	0.1919	7.700202	1.4773604	812.84	GAS6	growth arrest specific 6
10284	7.24e-13	1.43e-14	0.0738	-7.693545	-0.5679955	1919.27	SAP18	Sin3A associated protein 18
1384	7.26e-13	1.44e-14	0.1179	7.692999	0.9066904	3213.38	CRAT	carnitine O-acetyltransferase
9783	7.33e-13	1.46e-14	0.1686	7.691332	1.2969766	43.08	RIMS3	regulating synaptic membrane exocytosis 3
3960	7.74e-13	1.54e-14	0.2981	7.684024	2.2909615	3604.93	LGALS4	galectin 4
1917	7.80e-13	1.56e-14	0.8723	7.682806	6.7018202	85.26	EEF1A2	eukaryotic translation elongation factor 1 alpha 2
51406	7.81e-13	1.56e-14	0.0759	-7.682224	-0.5834466	607.6	NOL7	nucleolar protein 7
2720	7.86e-13	1.58e-14	0.1451	7.681194	1.114313	1455.43	GLB1	galactosidase beta 1
201617	7.98e-13	1.60e-14	0.2096	7.678946	1.6097911	99.27	LINC00870	long intergenic non-protein coding RNA 870
2627	8.08e-13	1.63e-14	0.1437	-7.676931	-1.1033908	151.95	GATA6	GATA binding protein 6
100507540	8.66e-13	1.75e-14	0.2206	-7.667844	-1.6915058	10.9	LINC01504	long intergenic non-protein coding RNA 1504
10055	8.67e-13	1.76e-14	0.0828	7.667281	0.6345264	745.87	SAE1	SUMO1 activating enzyme subunit 1
55294	8.85e-13	1.80e-14	0.1165	-7.664301	-0.8928136	337.28	FBXW7	F-box and WD repeat domain containing 7
2068	9.04e-13	1.84e-14	0.1113	7.661341	0.8523608	291.23	ERCC2	ERCC excision repair 2, TFIIH core complex helicase subunit
63916	9.04e-13	1.84e-14	0.0848	7.661024	0.6493087	408.23	ELMO2	engulfment and cell motility 2
8602	9.11e-13	1.86e-14	0.0841	7.659708	0.6439324	547.63	NOP14	NOP14 nucleolar protein
65078	9.42e-13	1.93e-14	0.3193	7.655059	2.4441017	65.22	RTN4R	reticulon 4 receptor
10524	9.82e-13	2.02e-14	0.061	7.649378	0.4666661	405.02	KAT5	lysine acetyltransferase 5
58986	1.10e-12	2.26e-14	0.1398	7.634621	1.0674655	910.14	PGAP6	post-GPI attachment to proteins 6
105369663	1.11e-12	2.30e-14	0.2476	-7.632809	-1.8898136	176.4	LOC105369663	uncharacterized LOC105369663
147727	1.14e-12	2.35e-14	0.1175	-7.629784	-0.8961648	201.43	ILF3-DT	ILF3 divergent transcript
10597	1.14e-12	2.37e-14	0.0992	-7.62862	-0.7571312	63.79	TRAPPC2B	trafficking protein particle complex subunit 2B
441282	1.21e-12	2.51e-14	0.7141	7.621267	5.4425463	57.11	AKR1B15	aldo-keto reductase family 1 member B15
81671	1.21e-12	2.53e-14	0.0988	-7.620488	-0.7531814	1626.29	VMP1	vacuole membrane protein 1
5993	1.23e-12	2.57e-14	0.1144	7.618335	0.8712896	508.57	RFX5	regulatory factor X5
25870	1.28e-12	2.68e-14	0.0927	7.613083	0.7056959	1800.59	SUMF2	sulfatase modifying factor 2
20	1.29e-12	2.71e-14	0.2005	7.611576	1.5262876	952.39	ABCA2	ATP binding cassette subfamily A member 2
100272147	1.52e-12	3.20e-14	0.1358	-7.589764	-1.0307112	260.19	CMC4	C-X9-C motif containing 4
102724481	1.52e-12	3.21e-14	0.2309	-7.589364	-1.752723	155.82	LINC01702	long intergenic non-protein coding RNA 1702
9141	1.55e-12	3.29e-14	0.1044	-7.586531	-0.7916691	587.8	PDCD5	programmed cell death 5
2768	1.70e-12	3.60e-14	0.1316	7.574598	0.996512	547.54	GNA12	G protein subunit alpha 12
10560	1.71e-12	3.64e-14	0.2009	-7.573389	-1.5217475	551.61	SLC19A2	solute carrier family 19 member 2
285672	1.72e-12	3.67e-14	0.1791	-7.572063	-1.3559593	306.55	SREK1IP1	SREK1 interacting protein 1
100507034	1.73e-12	3.70e-14	0.1168	7.571172	0.884398	147.55	PITRM1-AS1	PITRM1 antisense RNA 1
107984670	1.78e-12	3.80e-14	0.2326	7.567493	1.7598667	47.66	LOC107984670	uncharacterized LOC107984670
54520	1.78e-12	3.84e-14	0.0931	7.566363	0.7046808	638.57	CCDC93	coiled-coil domain containing 93
7178	1.78e-12	3.83e-14	0.1246	-7.566564	-0.9427185	66250.82	TPT1	tumor protein, translationally-controlled 1
6202	1.86e-12	4.00e-14	0.0969	-7.56089	-0.7322871	8750.11	RPS8	ribosomal protein S8
388115	1.86e-12	4.02e-14	0.2165	7.560461	1.6368866	195.46	CCDC9B	coiled-coil domain containing 9B
92691	1.92e-12	4.17e-14	0.1422	7.55565	1.0746977	95.26	TMEM169	transmembrane protein 169
283254	1.93e-12	4.21e-14	0.1666	7.554382	1.258697	80.43	HARBI1	harbinger transposase derived 1
55687	1.93e-12	4.20e-14	0.1184	7.554546	0.8942274	329.39	TRMU	tRNA mitochondrial 2-thiouridylase
146223	1.97e-12	4.31e-14	0.1477	7.551298	1.1151885	377.9	CMTM4	CKLF like MARVEL transmembrane domain containing 4
1613	1.97e-12	4.31e-14	0.1628	7.551219	1.2290701	188.26	DAPK3	death associated protein kinase 3
101927100	1.99e-12	4.35e-14	0.1828	-7.550122	-1.3801467	12.55	TICAM2-AS1	TICAM2 antisense RNA 1
440672	2.06e-12	4.53e-14	0.1594	-7.544689	-1.2025805	268.56	NUDT4B	nudix hydrolase 4B
60674	2.06e-12	4.54e-14	0.1528	-7.544461	-1.1530646	616.53	GAS5	growth arrest specific 5
8418	2.07e-12	4.56e-14	0.2057	-7.544046	-1.5518162	168.6	CMAHP	cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene
56848	2.10e-12	4.63e-14	0.2041	7.541874	1.5390907	417.38	SPHK2	sphingosine kinase 2
105376860	2.15e-12	4.76e-14	0.1122	7.538325	0.8458623	61.46	LOC105376860	uncharacterized LOC105376860
283337	2.22e-12	4.92e-14	0.0942	7.534015	0.7099445	735.27	ZNF740	zinc finger protein 740
2975	2.25e-12	5.00e-14	0.1095	7.531972	0.8244114	669.89	GTF3C1	general transcription factor IIIC subunit 1
51604	2.25e-12	5.02e-14	0.1256	7.53144	0.9461669	1253.54	PIGT	phosphatidylinositol glycan anchor biosynthesis class T
55626	2.27e-12	5.07e-14	0.0967	7.530108	0.7281744	355.89	AMBRA1	autophagy and beclin 1 regulator 1
84240	2.30e-12	5.14e-14	0.0977	-7.528259	-0.7358332	427.96	ZCCHC9	zinc finger CCHC-type containing 9
60678	2.39e-12	5.36e-14	0.114	7.522925	0.8577787	437.7	EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA specific
345757	2.59e-12	5.83e-14	0.1351	-7.511807	-1.0146495	162.86	FAM174A	family with sequence similarity 174 member A
388815	2.70e-12	6.10e-14	0.1306	-7.505915	-0.9805319	226.88	MIR99AHG	mir-99a-let-7c cluster host gene
51337	2.72e-12	6.15e-14	0.1415	7.504882	1.0619069	892.21	THEM6	thioesterase superfamily member 6
435	2.82e-12	6.39e-14	0.1318	7.499821	0.9887779	5678.67	ASL	argininosuccinate lyase
9066	2.82e-12	6.39e-14	0.2023	7.499832	1.5172233	3740.56	SYT7	synaptotagmin 7
28976	2.90e-12	6.59e-14	0.0795	7.495699	0.5960182	700.42	ACAD9	acyl-CoA dehydrogenase family member 9
100133286	2.98e-12	6.79e-14	0.1904	7.4918	1.4266802	319.31	CBR1-AS1	CBR1 antisense RNA 1
5590	3.08e-12	7.03e-14	0.122	7.487248	0.9136848	335.25	PRKCZ	protein kinase C zeta
58515	3.13e-12	7.16e-14	0.119	-7.484884	-0.8903804	658.97	SELENOK	selenoprotein K
112268123	3.17e-12	7.27e-14	0.1145	-7.482839	-0.8564682	50.9	LOC112268123	uncharacterized LOC112268123
51374	3.20e-12	7.37e-14	0.0772	-7.481181	-0.5772462	974.11	ATRAID	all-trans retinoic acid induced differentiation factor
105375545	3.35e-12	7.73e-14	0.2188	7.474883	1.6354424	26.85	TMEM139-AS1	TMEM139 antisense RNA 1
387990	3.39e-12	7.83e-14	0.2209	-7.473158	-1.6508525	7.96	TOMM20L	translocase of outer mitochondrial membrane 20 like
57693	3.40e-12	7.86e-14	0.0678	7.472587	0.5065947	422.76	ZNF317	zinc finger protein 317
6230	3.42e-12	7.95e-14	0.1044	-7.471225	-0.7797045	6097.25	RPS25	ribosomal protein S25
