GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
377841	8.33e-16	9.37e-18	0.1828	8.581485	1.5690996	3.05e+02	ENTPD8	ectonucleoside triphosphate diphosphohydrolase 8
3484	8.53e-16	9.63e-18	0.5705	-8.578328	-4.8942225	9.47e+02	IGFBP1	insulin like growth factor binding protein 1
100874085	8.53e-16	9.67e-18	0.1708	8.577802	1.4653905	4.70e+02	NUCB1-AS1	NUCB1 antisense RNA 1
5434	1.04e-15	1.19e-17	0.1427	8.553963	1.2204848	2.11e+03	POLR2E	RNA polymerase II, I and III subunit E
8629	1.08e-15	1.24e-17	0.1156	8.549301	0.9885258	2.26e+02	JRK	Jrk helix-turn-helix protein
8517	1.11e-15	1.27e-17	0.1512	8.54644	1.2919015	2.82e+02	IKBKG	inhibitor of nuclear factor kappa B kinase regulatory subunit gamma
163590	1.13e-15	1.31e-17	0.1048	-8.542884	-0.8951133	1.78e+03	TOR1AIP2	torsin 1A interacting protein 2
8932	1.15e-15	1.34e-17	0.06	-8.54041	-0.512501	7.68e+02	MBD2	methyl-CpG binding domain protein 2
535	1.25e-15	1.46e-17	0.1108	8.530627	0.9452765	8.30e+02	ATP6V0A1	ATPase H+ transporting V0 subunit a1
113419	1.26e-15	1.48e-17	0.1132	8.528927	0.9656723	1.33e+03	TEX261	testis expressed 261
92482	1.34e-15	1.57e-17	0.1282	-8.521722	-1.0925277	2.76e+02	BBIP1	BBSome interacting protein 1
7186	1.50e-15	1.76e-17	0.1283	8.508368	1.0915357	1.95e+02	TRAF2	TNF receptor associated factor 2
10197	1.61e-15	1.91e-17	0.0892	8.499311	0.7581249	8.56e+02	PSME3	proteasome activator subunit 3
160	1.69e-15	2.00e-17	0.1408	8.493539	1.1962618	8.59e+02	AP2A1	adaptor related protein complex 2 subunit alpha 1
54865	1.77e-15	2.11e-17	0.1173	8.487447	0.995738	2.56e+02	GPATCH4	G-patch domain containing 4 (gene/pseudogene)
63874	1.87e-15	2.24e-17	0.0944	8.480436	0.8002154	5.16e+02	ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B
6006	1.95e-15	2.35e-17	0.0913	-8.475187	-0.7739487	2.75e+02	RHCE	Rh blood group CcEe antigens
9776	1.95e-15	2.36e-17	0.0717	8.474789	0.6080471	1.30e+03	ATG13	autophagy related 13
353322	1.99e-15	2.43e-17	0.1465	-8.471255	-1.2411427	6.36e+01	ANKRD37	ankyrin repeat domain 37
10957	1.99e-15	2.42e-17	0.1532	-8.471553	-1.2975866	9.18e+02	PNRC1	proline rich nuclear receptor coactivator 1
376940	2.04e-15	2.49e-17	0.1232	-8.468156	-1.043241	1.76e+02	ZC3H6	zinc finger CCCH-type containing 6
100507217	2.24e-15	2.75e-17	0.1468	-8.456853	-1.2413355	4.61e+02	CHASERR	CHD2 adjacent suppressive regulatory RNA
102466190	2.25e-15	2.77e-17	0.2239	8.455895	1.8929823	3.90e+01	MIR6721	microRNA 6721
9675	2.40e-15	2.97e-17	0.0739	8.447791	0.6239654	3.66e+02	TTI1	TELO2 interacting protein 1
8878	2.42e-15	3.02e-17	0.104	8.445693	0.8787607	8.64e+03	SQSTM1	sequestosome 1
23293	2.42e-15	3.02e-17	0.1048	8.445981	0.8852824	3.28e+02	SMG6	SMG6 nonsense mediated mRNA decay factor
7283	2.53e-15	3.17e-17	0.1136	8.440209	0.9587745	3.62e+02	TUBG1	tubulin gamma 1
10131	2.72e-15	3.41e-17	0.103	8.431446	0.8682052	1.90e+03	TRAP1	TNF receptor associated protein 1
57016	2.92e-15	3.68e-17	0.6248	8.422639	5.2626979	9.27e+02	AKR1B10	aldo-keto reductase family 1 member B10
5037	2.97e-15	3.78e-17	0.0844	-8.419441	-0.7104501	3.46e+04	PEBP1	phosphatidylethanolamine binding protein 1
100507472	2.97e-15	3.79e-17	0.1326	8.419197	1.1163855	3.09e+02	LOC100507472	uncharacterized LOC100507472
148223	2.97e-15	3.78e-17	0.1647	8.419517	1.3868824	2.60e+02	C19orf25	chromosome 19 open reading frame 25
57002	2.98e-15	3.82e-17	0.1121	-8.418336	-0.9436432	1.10e+02	YAE1	YAE1 maturation factor of ABCE1
51228	3.13e-15	4.02e-17	0.0785	-8.412245	-0.6604539	2.85e+02	GLTP	glycolipid transfer protein
8566	3.20e-15	4.13e-17	0.1005	8.409011	0.8451983	1.79e+03	PDXK	pyridoxal kinase
100303728	3.25e-15	4.21e-17	0.1532	8.406892	1.2879166	4.01e+02	SLC25A5-AS1	SLC25A5 antisense RNA 1
8602	3.25e-15	4.24e-17	0.0806	8.405971	0.6771292	5.59e+02	NOP14	NOP14 nucleolar protein
6904	3.25e-15	4.24e-17	0.104	8.406032	0.8740171	8.98e+02	TBCD	tubulin folding cofactor D
114915	3.25e-15	4.27e-17	0.1447	-8.405337	-1.2163978	1.37e+02	EPB41L4A-AS1	EPB41L4A antisense RNA 1
3954	3.66e-15	4.81e-17	0.0943	8.391218	0.7909798	6.03e+02	LETM1	leucine zipper and EF-hand containing transmembrane protein 1
56985	3.66e-15	4.83e-17	0.1208	-8.390743	-1.0138794	1.40e+02	ADPRM	ADP-ribose/CDP-alcohol diphosphatase, manganese dependent
7786	3.80e-15	5.04e-17	0.1585	-8.38575	-1.3290414	5.10e+02	MAP3K12	mitogen-activated protein kinase kinase kinase 12
51218	3.94e-15	5.24e-17	0.1265	-8.381094	-1.0602418	1.03e+03	GLRX5	glutaredoxin 5
100874111	4.17e-15	5.57e-17	0.2699	8.374004	2.2598134	2.97e+02	STEAP3-AS1	STEAP3 antisense RNA 1
2232	4.26e-15	5.71e-17	0.1742	8.37111	1.4583007	3.49e+02	FDXR	ferredoxin reductase
168455	4.30e-15	5.79e-17	0.1388	-8.36945	-1.1613848	2.76e+02	CCDC71L	coiled-coil domain containing 71 like
101730217	4.44e-15	6.00e-17	0.1775	8.36519	1.4852101	3.06e+02	SPECC1L-ADORA2A	SPECC1L-ADORA2A readthrough (NMD candidate)
100302213	4.45e-15	6.04e-17	0.1621	8.364514	1.3563051	5.53e+01	MIR1181	microRNA 1181
55666	4.46e-15	6.07e-17	0.0991	8.363792	0.8288736	1.47e+03	NPLOC4	NPL4 homolog, ubiquitin recognition factor
5681	4.51e-15	6.16e-17	0.1451	8.3622	1.2129655	6.04e+02	PSKH1	protein serine kinase H1
101929448	4.57e-15	6.26e-17	0.1537	-8.360254	-1.2853028	3.91e+02	LINC02428	long intergenic non-protein coding RNA 2428
105375378	4.63e-15	6.37e-17	0.2022	-8.358187	-1.6901718	1.02e+01	LOC105375378	uncharacterized LOC105375378
11047	4.84e-15	6.68e-17	0.1432	8.352528	1.1962778	1.07e+03	ADRM1	ADRM1 26S proteasome ubiquitin receptor
84861	5.17e-15	7.17e-17	0.1008	8.34426	0.8408086	3.15e+02	KLHL22	kelch like family member 22
100132774	5.73e-15	7.97e-17	0.1021	8.331695	0.8504859	1.01e+02	KDM4A-AS1	KDM4A antisense RNA 1
80207	6.26e-15	8.74e-17	0.1115	8.320778	0.9280596	4.72e+02	OPA3	outer mitochondrial membrane lipid metabolism regulator OPA3
5743	6.39e-15	8.95e-17	0.2848	-8.317937	-2.3688827	1.21e+01	PTGS2	prostaglandin-endoperoxide synthase 2
150094	6.82e-15	9.58e-17	0.3292	-8.30991	-2.7357747	8.24e+01	SIK1	salt inducible kinase 1
81	6.87e-15	9.69e-17	0.1369	8.30858	1.1370867	2.39e+03	ACTN4	actinin alpha 4
84219	6.96e-15	9.85e-17	0.1731	8.306523	1.4380883	1.69e+02	WDR24	WD repeat domain 24
79837	7.29e-15	1.04e-16	0.0806	8.300647	0.6694115	4.94e+02	PIP4K2C	phosphatidylinositol-5-phosphate 4-kinase type 2 gamma
64782	7.36e-15	1.05e-16	0.1617	8.299156	1.3416878	3.07e+02	AEN	apoptosis enhancing nuclease
1981	7.37e-15	1.06e-16	0.1141	8.298303	0.9469756	5.51e+03	EIF4G1	eukaryotic translation initiation factor 4 gamma 1
102724146	7.37e-15	1.06e-16	0.2446	8.298222	2.029762	5.83e+01	LOC102724146	uncharacterized LOC102724146
100129029	7.39e-15	1.06e-16	0.1972	8.297445	1.6362058	5.32e+01	PKP4-AS1	PKP4 antisense RNA 1
80028	7.41e-15	1.07e-16	0.2061	8.296665	1.7103096	1.53e+02	FBXL18	F-box and leucine rich repeat protein 18
22907	7.70e-15	1.12e-16	0.0858	8.291761	0.7113738	7.31e+02	DHX30	DExH-box helicase 30
257	8.85e-15	1.29e-16	0.1536	8.27464	1.2707096	5.18e+01	ALX3	ALX homeobox 3
2720	8.85e-15	1.29e-16	0.1371	8.274381	1.1342594	1.48e+03	GLB1	galactosidase beta 1
84823	8.92e-15	1.31e-16	0.1461	8.273007	1.208987	1.32e+02	LMNB2	lamin B2
7280	9.12e-15	1.34e-16	0.1728	8.270002	1.4288608	8.02e+02	TUBB2A	tubulin beta 2A class IIa
5764	9.22e-15	1.36e-16	0.1715	-8.26824	-1.4176355	6.47e+01	PTN	pleiotrophin
8729	1.07e-14	1.58e-16	0.1216	8.250663	1.0032092	9.89e+02	GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1
102466854	1.09e-14	1.61e-16	0.3846	-8.247686	-3.1717058	3.62e+01	MIR7705	microRNA 7705
54461	1.11e-14	1.66e-16	0.1703	8.244754	1.4042979	1.61e+03	FBXW5	F-box and WD repeat domain containing 5
200916	1.17e-14	1.75e-16	0.1441	-8.237824	-1.1872513	2.86e+02	RPL22L1	ribosomal protein L22 like 1
107985405	1.21e-14	1.82e-16	0.2614	8.233381	2.1524838	8.55e+01	LOC107985405	uncharacterized LOC107985405
2896	1.27e-14	1.91e-16	0.141	8.227336	1.1597855	2.63e+03	GRN	granulin precursor
57720	1.30e-14	1.97e-16	0.0935	8.224104	0.768712	1.09e+03	GPR107	G protein-coupled receptor 107
7922	1.44e-14	2.18e-16	0.105	8.211667	0.862595	2.67e+03	SLC39A7	solute carrier family 39 member 7
6167	1.47e-14	2.23e-16	0.1332	-8.208907	-1.0931349	9.09e+03	RPL37	ribosomal protein L37
2194	1.47e-14	2.24e-16	0.3231	8.208633	2.6520554	7.68e+03	FASN	fatty acid synthase
29985	1.49e-14	2.28e-16	0.1176	8.206321	0.9653319	2.19e+02	SLC39A3	solute carrier family 39 member 3
118924	1.54e-14	2.36e-16	0.1224	-8.202343	-1.0042671	2.99e+02	FRA10AC1	FRA10A associated CGG repeat 1
8974	1.55e-14	2.38e-16	0.1333	8.201226	1.0932769	2.95e+02	P4HA2	prolyl 4-hydroxylase subunit alpha 2
1798	1.57e-14	2.43e-16	0.0744	8.19847	0.6098189	7.07e+02	DPAGT1	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
9862	1.57e-14	2.43e-16	0.093	8.198832	0.7621777	6.20e+02	MED24	mediator complex subunit 24
51372	1.58e-14	2.46e-16	0.1067	-8.197428	-0.8750415	1.44e+03	TMA7	translation machinery associated 7 homolog
55626	1.58e-14	2.45e-16	0.093	8.19778	0.7626015	3.64e+02	AMBRA1	autophagy and beclin 1 regulator 1
100507540	1.59e-14	2.49e-16	0.2122	-8.195729	-1.7391249	1.02e+01	LINC01504	long intergenic non-protein coding RNA 1504
28976	1.60e-14	2.51e-16	0.0763	8.194828	0.6252261	7.12e+02	ACAD9	acyl-CoA dehydrogenase family member 9
4720	1.87e-14	2.94e-16	0.1016	8.175617	0.8305437	3.94e+03	NDUFS2	NADH:ubiquinone oxidoreductase core subunit S2
80131	1.89e-14	2.99e-16	0.1662	8.173812	1.3584723	1.19e+02	LRRC8E	leucine rich repeat containing 8 VRAC subunit E
23207	1.90e-14	3.01e-16	0.1312	8.172754	1.0724261	5.44e+02	PLEKHM2	pleckstrin homology and RUN domain containing M2
107987113	1.91e-14	3.03e-16	0.2235	-8.171936	-1.8262893	2.74e+02	LOC107987113	
2975	1.92e-14	3.06e-16	0.1035	8.170835	0.8455649	6.79e+02	GTF3C1	general transcription factor IIIC subunit 1
27113	2.23e-14	3.56e-16	0.2804	8.152608	2.2860926	5.63e+01	BBC3	BCL2 binding component 3
56652	2.28e-14	3.65e-16	0.1322	8.149768	1.0770464	1.25e+02	TWNK	twinkle mtDNA helicase
55324	2.34e-14	3.75e-16	0.0754	8.14624	0.6142697	8.85e+02	ABCF3	ATP binding cassette subfamily F member 3
10615	2.53e-14	4.08e-16	0.1064	8.136209	0.8659495	3.31e+02	SPAG5	sperm associated antigen 5
25870	2.54e-14	4.11e-16	0.0888	8.13539	0.7226057	1.82e+03	SUMF2	sulfatase modifying factor 2
8291	2.56e-14	4.15e-16	0.1386	8.134093	1.1273032	7.75e+02	DYSF	dysferlin
23315	2.59e-14	4.21e-16	0.0903	8.132486	0.7341608	5.70e+02	SLC9A8	solute carrier family 9 member A8
89853	2.76e-14	4.51e-16	0.1335	8.124026	1.0843994	2.60e+02	MVB12B	multivesicular body subunit 12B
80274	2.77e-14	4.53e-16	0.4852	8.123448	3.9416062	2.22e+02	SCUBE1	signal peptide, CUB domain and EGF like domain containing 1
5298	2.81e-14	4.62e-16	0.0772	8.121126	0.6265983	7.61e+02	PI4KB	phosphatidylinositol 4-kinase beta
9761	3.10e-14	5.11e-16	0.1043	8.108893	0.8453958	6.53e+03	MLEC	malectin
105378590	3.33e-14	5.50e-16	0.2619	8.099855	2.1216656	5.89e+01	LOC105378590	uncharacterized LOC105378590
1384	3.38e-14	5.59e-16	0.1189	8.097905	0.9630176	3.34e+03	CRAT	carnitine O-acetyltransferase
100130733	3.40e-14	5.65e-16	0.2294	-8.096657	-1.8571164	2.40e+01	LRRC70	leucine rich repeat containing 70
100506046	3.52e-14	5.87e-16	0.1876	-8.091917	-1.5183121	4.41e+01	GAS5-AS1	GAS5 antisense RNA 1
8940	3.66e-14	6.12e-16	0.1487	8.086819	1.2029138	2.76e+02	TOP3B	DNA topoisomerase III beta
223082	3.67e-14	6.14e-16	0.1718	-8.086415	-1.3888634	4.52e+02	ZNRF2	zinc and ring finger 2
100379571	3.71e-14	6.24e-16	0.1692	8.084597	1.3677135	4.54e+01	BACE1-AS	BACE1 antisense RNA
762	3.78e-14	6.37e-16	0.1606	-8.082042	-1.2983282	6.04e+01	CA4	carbonic anhydrase 4
81671	3.78e-14	6.39e-16	0.095	-8.081566	-0.767773	1.58e+03	VMP1	vacuole membrane protein 1
9361	4.23e-14	7.18e-16	0.1438	8.067452	1.1603992	1.48e+03	LONP1	lon peptidase 1, mitochondrial
9045	4.28e-14	7.27e-16	0.0793	-8.065823	-0.6396874	6.52e+03	RPL14	ribosomal protein L14
5937	4.35e-14	7.44e-16	0.1779	-8.063012	-1.4342328	3.25e+02	RBMS1	RNA binding motif single stranded interacting protein 1
51231	4.35e-14	7.43e-16	0.0797	8.063252	0.6424794	8.00e+02	VRK3	VRK serine/threonine kinase 3
10963	4.38e-14	7.52e-16	0.112	8.061812	0.9028952	9.75e+02	STIP1	stress induced phosphoprotein 1
4000	4.67e-14	8.04e-16	0.1239	8.05365	0.9981503	1.46e+03	LMNA	lamin A/C
9780	4.93e-14	8.50e-16	0.1968	8.046713	1.5839775	6.60e+02	PIEZO1	piezo type mechanosensitive ion channel component 1
28987	5.33e-14	9.22e-16	0.0848	8.036866	0.6814329	4.58e+02	NOB1	NIN1 (RPN12) binding protein 1 homolog
64689	5.47e-14	9.49e-16	0.065	8.033303	0.5223227	8.16e+02	GORASP1	golgi reassembly stacking protein 1
201617	5.47e-14	9.52e-16	0.2036	8.032895	1.6357374	1.01e+02	LINC00870	long intergenic non-protein coding RNA 870
55056	5.50e-14	9.60e-16	0.1093	-8.031904	-0.8778016	1.74e+02	GABPB1-IT1	GABPB1 intronic transcript
134548	5.51e-14	9.64e-16	0.2032	-8.031315	-1.6318124	6.63e+01	SOWAHA	sosondowah ankyrin repeat domain family member A
10072	5.53e-14	9.71e-16	0.1082	8.030439	0.8692879	4.53e+02	DPP3	dipeptidyl peptidase 3
89953	5.75e-14	1.01e-15	0.1011	8.025303	0.8114481	2.42e+03	KLC4	kinesin light chain 4
30837	5.82e-14	1.03e-15	0.0838	8.023506	0.672247	2.12e+02	SOCS7	suppressor of cytokine signaling 7
23070	6.16e-14	1.09e-15	0.0632	8.016079	0.5065353	8.81e+02	CMTR1	cap methyltransferase 1
51337	6.16e-14	1.09e-15	0.1369	8.015811	1.097703	9.14e+02	THEM6	thioesterase superfamily member 6
6934	6.44e-14	1.15e-15	0.1008	-8.009682	-0.8071288	3.32e+02	TCF7L2	transcription factor 7 like 2
51604	6.44e-14	1.15e-15	0.1206	8.009825	0.9657799	1.27e+03	PIGT	phosphatidylinositol glycan anchor biosynthesis class T
10063	6.51e-14	1.16e-15	0.1185	-8.008127	-0.9486465	9.05e+02	COX17	cytochrome c oxidase copper chaperone COX17
29760	6.52e-14	1.17e-15	0.1331	-8.007516	-1.0658533	4.21e+02	BLNK	B cell linker
105369663	6.78e-14	1.22e-15	0.239	-8.002453	-1.9123925	1.67e+02	LOC105369663	uncharacterized LOC105369663
285672	7.62e-14	1.38e-15	0.1732	-7.987455	-1.38361	2.93e+02	SREK1IP1	SREK1 interacting protein 1
55361	7.62e-14	1.38e-15	0.1142	7.987422	0.9120295	5.38e+02	PI4K2A	phosphatidylinositol 4-kinase type 2 alpha
283254	7.64e-14	1.39e-15	0.1585	7.986076	1.2657211	8.09e+01	HARBI1	harbinger transposase derived 1
9688	7.64e-14	1.39e-15	0.0958	7.986513	0.7654382	2.46e+02	NUP93	nucleoporin 93
57693	7.64e-14	1.39e-15	0.0642	7.986028	0.5123724	4.23e+02	ZNF317	zinc finger protein 317
3914	8.06e-14	1.47e-15	0.2181	7.97907	1.7403455	2.34e+02	LAMB3	laminin subunit beta 3
23381	8.23e-14	1.51e-15	0.123	7.97618	0.9811758	1.82e+03	SMG5	SMG5 nonsense mediated mRNA decay factor
100130771	8.49e-14	1.56e-15	0.1549	-7.971859	-1.2348077	5.41e+01	EFCAB10	EF-hand calcium binding domain 10
283337	8.49e-14	1.57e-15	0.0911	7.971636	0.7264278	7.42e+02	ZNF740	zinc finger protein 740
51406	8.56e-14	1.58e-15	0.0716	-7.970167	-0.5704104	6.04e+02	NOL7	nucleolar protein 7
256586	8.56e-14	1.59e-15	0.1222	-7.969989	-0.9741392	1.37e+02	LYSMD2	LysM domain containing 2
100506544	8.76e-14	1.63e-15	0.1872	7.966884	1.4915564	4.11e+01	L3MBTL2-AS1	L3MBTL2 antisense RNA 1
9842	8.78e-14	1.64e-15	0.1245	7.966232	0.9921865	2.37e+02	PLEKHM1	pleckstrin homology and RUN domain containing M1
100996307	9.01e-14	1.68e-15	0.1996	-7.962626	-1.5896314	8.62	LIPE-AS1	LIPE antisense RNA 1
1844	9.15e-14	1.71e-15	0.2491	-7.960396	-1.983054	1.54e+01	DUSP2	dual specificity phosphatase 2
3612	9.64e-14	1.81e-15	0.1793	-7.953715	-1.4263436	5.97e+02	IMPA1	inositol monophosphatase 1
3326	1.03e-13	1.95e-15	0.095	7.944441	0.754411	9.76e+03	HSP90AB1	heat shock protein 90 alpha family class B member 1
20	1.03e-13	1.95e-15	0.1892	7.944687	1.5028284	9.40e+02	ABCA2	ATP binding cassette subfamily A member 2
80145	1.19e-13	2.25e-15	0.0905	-7.926969	-0.7172655	5.70e+02	THOC7	THO complex subunit 7
51271	1.19e-13	2.25e-15	0.0724	7.926541	0.5742596	1.00e+03	UBAP1	ubiquitin associated protein 1
503538	1.20e-13	2.28e-15	0.1558	7.925109	1.2347403	7.28e+03	A1BG-AS1	A1BG antisense RNA 1
1907	1.28e-13	2.44e-15	0.3835	7.916618	3.0357388	2.72e+01	EDN2	endothelin 2
5709	1.32e-13	2.52e-15	0.0795	7.912704	0.6287442	1.54e+03	PSMD3	proteasome 26S subunit, non-ATPase 3
977	1.32e-13	2.53e-15	0.1404	7.912372	1.1111248	2.54e+03	CD151	CD151 molecule (Raph blood group)
100996724	1.41e-13	2.71e-15	0.1476	7.903754	1.1667817	6.19e+02	PDE4DIPP2	PDE4DIP pseudogene 2
60678	1.48e-13	2.85e-15	0.1148	7.897499	0.9064246	4.52e+02	EEFSEC	eukaryotic elongation factor, selenocysteine-tRNA specific
6050	1.48e-13	2.87e-15	0.1462	7.89652	1.1548221	1.27e+03	RNH1	ribonuclease/angiogenin inhibitor 1
9141	1.51e-13	2.92e-15	0.0994	-7.894238	-0.7846503	5.80e+02	PDCD5	programmed cell death 5
56894	1.56e-13	3.03e-15	0.0832	7.889478	0.6566405	3.36e+03	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3
9783	1.62e-13	3.15e-15	0.164	7.884705	1.2928553	4.30e+01	RIMS3	regulating synaptic membrane exocytosis 3
91056	1.66e-13	3.24e-15	0.1435	7.881124	1.1308744	2.13e+02	AP5B1	adaptor related protein complex 5 subunit beta 1
100507034	1.67e-13	3.26e-15	0.1128	7.880545	0.888987	1.48e+02	PITRM1-AS1	PITRM1 antisense RNA 1
5660	1.82e-13	3.58e-15	0.117	7.868878	0.9205237	2.35e+04	PSAP	prosaposin
6169	1.84e-13	3.61e-15	0.1363	-7.867761	-1.072154	3.28e+03	RPL38	ribosomal protein L38
1186	1.84e-13	3.62e-15	0.1944	7.867284	1.5296157	5.75e+02	CLCN7	chloride voltage-gated channel 7
9684	1.84e-13	3.64e-15	0.1251	7.866733	0.9839046	2.08e+02	LRRC14	leucine rich repeat containing 14
7086	1.87e-13	3.70e-15	0.1336	7.864605	1.0509995	1.52e+03	TKT	transketolase
100133286	1.89e-13	3.75e-15	0.1896	7.862855	1.4907094	3.34e+02	CBR1-AS1	CBR1 antisense RNA 1
10861	1.98e-13	3.95e-15	0.2238	7.856518	1.7583942	3.17e+02	SLC26A1	solute carrier family 26 member 1
64793	2.04e-13	4.07e-15	0.1017	7.852818	0.7983882	1.99e+02	CEP85	centrosomal protein 85
56848	2.04e-13	4.08e-15	0.1981	7.8525	1.555595	4.23e+02	SPHK2	sphingosine kinase 2
51603	2.15e-13	4.32e-15	0.066	7.845351	0.5174904	4.87e+02	METTL13	methyltransferase 13, eEF1A lysine and N-terminal methyltransferase
107984670	2.15e-13	4.31e-15	0.2289	7.845618	1.7958752	4.90e+01	LOC107984670	uncharacterized LOC107984670
105376860	2.17e-13	4.38e-15	0.1112	7.843407	0.8718809	6.25e+01	LOC105376860	uncharacterized LOC105376860
58986	2.27e-13	4.58e-15	0.1397	7.8379	1.0952206	9.28e+02	PGAP6	post-GPI attachment to proteins 6
221477	2.27e-13	4.61e-15	0.0921	7.837227	0.7221043	1.91e+03	C6orf89	chromosome 6 open reading frame 89
112268469	2.31e-13	4.69e-15	0.1762	7.835035	1.3806434	5.12e+01	LOC112268469	uncharacterized LOC112268469
54386	2.33e-13	4.74e-15	0.0751	-7.83373	-0.588184	7.17e+02	TERF2IP	TERF2 interacting protein
27086	2.33e-13	4.76e-15	0.1299	-7.833079	-1.0176254	3.56e+02	FOXP1	forkhead box P1
8659	2.52e-13	5.15e-15	0.1038	7.823228	0.8119966	1.29e+04	ALDH4A1	aldehyde dehydrogenase 4 family member A1
1613	2.55e-13	5.22e-15	0.1589	7.821471	1.2426778	1.90e+02	DAPK3	death associated protein kinase 3
1639	2.87e-13	5.91e-15	0.0838	7.805877	0.6541333	1.24e+03	DCTN1	dynactin subunit 1
23170	3.20e-13	6.60e-15	0.1251	7.791939	0.9744502	5.68e+02	TTLL12	tubulin tyrosine ligase like 12
9875	3.38e-13	6.98e-15	0.113	7.784878	0.8794697	4.14e+02	URB1	URB1 ribosome biogenesis homolog
65078	3.39e-13	7.02e-15	0.3173	7.784118	2.4697575	6.67e+01	RTN4R	reticulon 4 receptor
55225	3.62e-13	7.51e-15	0.1514	-7.775573	-1.1768916	2.24e+02	RAVER2	ribonucleoprotein, PTB binding 2
435	3.64e-13	7.58e-15	0.1367	7.774446	1.0624883	5.97e+03	ASL	argininosuccinate lyase
84720	3.64e-13	7.59e-15	0.1029	7.774278	0.7997719	6.29e+02	PIGO	phosphatidylinositol glycan anchor biosynthesis class O
57161	3.82e-13	7.98e-15	0.2184	-7.767882	-1.6964071	4.81e+01	PELI2	pellino E3 ubiquitin protein ligase family member 2
100506428	3.92e-13	8.22e-15	0.225	-7.764117	-1.7471343	2.79e+01	CBR3-AS1	CBR3 antisense RNA 1
79039	3.93e-13	8.26e-15	0.1269	7.763469	0.9853338	5.59e+02	DDX54	DEAD-box helicase 54
107984340	4.11e-13	8.65e-15	0.179	7.757617	1.3886573	2.19e+02	LOC107984340	uncharacterized LOC107984340
10284	4.14e-13	8.74e-15	0.0712	-7.756421	-0.5521142	1.91e+03	SAP18	Sin3A associated protein 18
2847	4.24e-13	8.97e-15	0.1864	7.753134	1.4453031	5.84e+01	MCHR1	melanin concentrating hormone receptor 1
55080	4.32e-13	9.15e-15	0.1283	7.750507	0.9946651	7.78e+02	TAPBPL	TAP binding protein like
100129250	4.35e-13	9.24e-15	0.1244	-7.74934	-0.9637779	3.93e+01	SMIM27	small integral membrane protein 27
56061	4.42e-13	9.41e-15	0.0634	7.746957	0.4912278	9.23e+02	UBFD1	ubiquitin family domain containing 1
2281	4.57e-13	9.76e-15	0.1511	-7.742383	-1.1700885	1.92e+02	FKBP1B	FKBP prolyl isomerase 1B
6319	4.57e-13	9.78e-15	0.3172	7.742131	2.4556434	7.35e+04	SCD	stearoyl-CoA desaturase
8418	4.70e-13	1.01e-14	0.2032	-7.737901	-1.5724232	1.61e+02	CMAHP	cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene
387990	4.70e-13	1.01e-14	0.2136	-7.738092	-1.652824	7.69	TOMM20L	translocase of outer mitochondrial membrane 20 like
2068	4.71e-13	1.01e-14	0.115	7.737372	0.889472	2.98e+02	ERCC2	ERCC excision repair 2, TFIIH core complex helicase subunit
55898	4.81e-13	1.04e-14	0.0862	7.734376	0.6666216	6.30e+02	UNC45A	unc-45 myosin chaperone A
26524	5.02e-13	1.09e-14	0.1065	-7.728606	-0.8228255	1.97e+02	LATS2	large tumor suppressor kinase 2
100272147	5.20e-13	1.13e-14	0.1321	-7.723866	-1.0205607	2.56e+02	CMC4	C-X9-C motif containing 4
84993	5.38e-13	1.17e-14	0.0971	7.719202	0.7496168	3.87e+02	UBL7	ubiquitin like 7
26133	5.40e-13	1.18e-14	0.0689	7.71853	0.5316207	1.61e+03	TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein
955	5.44e-13	1.19e-14	0.1009	7.717341	0.7788333	7.47e+02	ENTPD6	ectonucleoside triphosphate diphosphohydrolase 6
23214	5.87e-13	1.28e-14	0.07	7.707367	0.5398089	9.24e+02	XPO6	exportin 6
56052	6.18e-13	1.36e-14	0.0831	7.700455	0.6399548	3.92e+02	ALG1	ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase
9416	6.22e-13	1.37e-14	0.0581	7.699376	0.4476126	1.26e+03	DDX23	DEAD-box helicase 23
79879	6.32e-13	1.39e-14	0.1508	7.697123	1.1607201	1.72e+02	CCDC134	coiled-coil domain containing 134
10055	6.36e-13	1.41e-14	0.0819	7.695864	0.6305827	7.42e+02	SAE1	SUMO1 activating enzyme subunit 1
63916	6.50e-13	1.44e-14	0.0819	7.692904	0.6304029	4.02e+02	ELMO2	engulfment and cell motility 2
79161	6.68e-13	1.48e-14	0.1471	-7.689125	-1.1312336	6.30e+01	TMEM243	transmembrane protein 243
100128675	6.95e-13	1.55e-14	0.1994	7.68373	1.5319436	4.55e+02	HPN-AS1	HPN antisense RNA 1
949	7.12e-13	1.59e-14	0.1291	7.680381	0.9916313	4.85e+03	SCARB1	scavenger receptor class B member 1
105371743	7.35e-13	1.64e-14	0.1274	-7.675991	-0.9776828	5.09e+01	SNHG30	small nucleolar RNA host gene 30
