GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
51330	8.79e-18	1.34e-19	0.3334	9.056692	3.0195554	46.81	TNFRSF12A	TNF receptor superfamily member 12A
57161	9.25e-18	1.42e-19	0.2088	-9.050662	-1.8898298	36.97	PELI2	pellino E3 ubiquitin protein ligase family member 2
1506	9.27e-18	1.43e-19	0.2062	9.049963	1.866263	15.72	CTRL	chymotrypsin like
170384	1.14e-17	1.77e-19	0.1357	-9.026757	-1.2247581	40.17	FUT11	fucosyltransferase 11
79369	1.18e-17	1.83e-19	0.0894	9.02302	0.8070987	146.6	B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4
7994	1.19e-17	1.86e-19	0.1125	-9.020931	-1.0152488	334.24	KAT6A	lysine acetyltransferase 6A
137682	1.19e-17	1.87e-19	0.1166	9.020738	1.0519406	179.13	NDUFAF6	NADH:ubiquinone oxidoreductase complex assembly factor 6
23166	1.34e-17	2.11e-19	0.2009	-9.007261	-1.8092957	743.08	STAB1	stabilin 1
7597	1.53e-17	2.43e-19	0.0823	-8.992087	-0.7404514	337.2	ZBTB25	zinc finger and BTB domain containing 25
113218505	1.59e-17	2.52e-19	0.3266	8.987717	2.9352936	15.08	MIR10527	microRNA 10527
56413	1.73e-17	2.76e-19	0.2006	-8.977729	-1.8013068	20.28	LTB4R2	leukotriene B4 receptor 2
7855	1.82e-17	2.91e-19	0.0833	-8.972241	-0.747809	675.73	FZD5	frizzled class receptor 5
23239	1.87e-17	3.00e-19	0.1416	-8.968592	-1.2699739	522.9	PHLPP1	PH domain and leucine rich repeat protein phosphatase 1
445	1.98e-17	3.19e-19	0.1774	-8.961907	-1.5898289	23689.41	ASS1	argininosuccinate synthase 1
3875	1.98e-17	3.21e-19	0.1612	8.961193	1.4444076	3376.42	KRT18	keratin 18
5464	2.38e-17	3.88e-19	0.0872	8.940471	0.7791862	975.9	PPA1	inorganic pyrophosphatase 1
5970	2.44e-17	3.98e-19	0.0926	-8.937641	-0.8273136	559.53	RELA	RELA proto-oncogene, NF-kB subunit
9612	2.50e-17	4.09e-19	0.1312	-8.934542	-1.1726538	694.58	NCOR2	nuclear receptor corepressor 2
27154	3.03e-17	4.97e-19	0.097	-8.912828	-0.8649879	361.26	BRPF3	bromodomain and PHD finger containing 3
25764	3.18e-17	5.24e-19	0.1087	8.907025	0.968471	274.91	HYPK	huntingtin interacting protein K
7298	3.43e-17	5.68e-19	0.1803	8.898032	1.6039833	47.27	TYMS	thymidylate synthetase
10426	3.74e-17	6.22e-19	0.0917	-8.887984	-0.8152173	154.01	TUBGCP3	tubulin gamma complex associated protein 3
8826	3.85e-17	6.43e-19	0.162	-8.88433	-1.4396694	477.37	IQGAP1	IQ motif containing GTPase activating protein 1
9590	4.05e-17	6.80e-19	0.1884	-8.8782	-1.6725705	333.38	AKAP12	A-kinase anchoring protein 12
2650	4.06e-17	6.84e-19	0.19	-8.877528	-1.6864751	31.04	GCNT1	glucosaminyl (N-acetyl) transferase 1
23211	4.08e-17	6.89e-19	0.1225	-8.876643	-1.0877215	201.87	ZC3H4	zinc finger CCCH-type containing 4
109136579	4.13e-17	7.00e-19	0.6179	8.87489	5.4834683	19725.31	TALAM1	TALAM1 transcript, MALAT1 antisense RNA
51499	4.26e-17	7.25e-19	0.101	8.870992	0.8959438	321.09	TRIAP1	TP53 regulated inhibitor of apoptosis 1
22838	4.28e-17	7.30e-19	0.1084	-8.870179	-0.9617327	148.26	RNF44	ring finger protein 44
83953	4.42e-17	7.57e-19	0.279	8.866121	2.4738643	179.81	FCAMR	Fc alpha and mu receptor
3162	5.39e-17	9.28e-19	0.1567	-8.84344	-1.3857528	642.65	HMOX1	heme oxygenase 1
23133	5.67e-17	9.79e-19	0.1444	-8.837457	-1.2758618	251.19	PHF8	PHD finger protein 8
10395	6.29e-17	1.09e-18	0.1051	-8.825439	-0.9275301	405.2	DLC1	DLC1 Rho GTPase activating protein
94	7.05e-17	1.23e-18	0.1676	-8.812261	-1.4771618	70.52	ACVRL1	activin A receptor like type 1
100533179	7.22e-17	1.26e-18	0.103	-8.809206	-0.907136	296.94	UBE2F-SCLY	UBE2F-SCLY readthrough (NMD candidate)
4089	7.56e-17	1.32e-18	0.069	-8.80365	-0.6070454	646.06	SMAD4	SMAD family member 4
7381	7.91e-17	1.40e-18	0.091	8.797767	0.8002629	1775.26	UQCRB	ubiquinol-cytochrome c reductase binding protein
9701	7.91e-17	1.39e-18	0.099	-8.798081	-0.8713689	1166.8	PPP6R2	protein phosphatase 6 regulatory subunit 2
378938	7.96e-17	1.41e-18	0.6129	8.796573	5.3910571	21426.92	MALAT1	metastasis associated lung adenocarcinoma transcript 1
8291	8.14e-17	1.45e-18	0.1364	-8.793647	-1.1995459	506.14	DYSF	dysferlin
801	8.46e-17	1.51e-18	0.0835	-8.788983	-0.7337318	3081.87	CALM1	calmodulin 1
23654	8.79e-17	1.57e-18	0.1217	-8.784299	-1.0686577	2991.13	PLXNB2	plexin B2
23095	9.00e-17	1.62e-18	0.0952	-8.781174	-0.8362664	620.36	KIF1B	kinesin family member 1B
23328	9.29e-17	1.68e-18	0.1146	-8.777251	-1.0058682	178.36	SASH1	SAM and SH3 domain containing 1
116842	9.56e-17	1.74e-18	0.1603	8.773149	1.4061435	1994.4	LEAP2	liver enriched antimicrobial peptide 2
80833	9.56e-17	1.73e-18	0.2008	8.773413	1.7615603	1156.89	APOL3	apolipoprotein L3
28972	1.00e-16	1.83e-18	0.0783	8.767252	0.6861271	1040.12	SPCS1	signal peptidase complex subunit 1
4846	1.03e-16	1.89e-18	0.1543	-8.763838	-1.3525262	67	NOS3	nitric oxide synthase 3
8496	1.05e-16	1.92e-18	0.1195	-8.761761	-1.046731	338.8	PPFIBP1	PPFIA binding protein 1
119032	1.05e-16	1.93e-18	0.1644	8.761342	1.4406537	536.66	BORCS7	BLOC-1 related complex subunit 7
7049	1.11e-16	2.05e-18	0.1263	-8.754765	-1.1056663	401.23	TGFBR3	transforming growth factor beta receptor 3
55969	1.16e-16	2.16e-18	0.0996	8.748678	0.8716779	388.89	RAB5IF	RAB5 interacting factor
3766	1.18e-16	2.19e-18	0.3401	-8.746798	-2.9744367	34.61	KCNJ10	potassium inwardly rectifying channel subfamily J member 10
83394	1.30e-16	2.43e-18	0.1881	-8.735522	-1.643063	118.35	PITPNM3	PITPNM family member 3
124842	1.35e-16	2.52e-18	0.2516	-8.730988	-2.1963872	20.26	TMEM132E	transmembrane protein 132E
1589	1.36e-16	2.57e-18	0.1815	8.729144	1.5845839	31.72	CYP21A2	cytochrome P450 family 21 subfamily A member 2
3930	1.44e-16	2.71e-18	0.116	-8.722958	-1.0119128	362.16	LBR	lamin B receptor
653162	1.45e-16	2.74e-18	0.0849	8.721666	0.740476	90.98	RPSAP9	ribosomal protein SA pseudogene 9
79081	1.59e-16	3.03e-18	0.108	8.71035	0.9404167	101.86	LBHD1	LBH domain containing 1
51019	1.69e-16	3.22e-18	0.0991	8.703358	0.86212	211.37	WASHC3	WASH complex subunit 3
79813	1.77e-16	3.39e-18	0.0981	-8.69769	-0.8536756	372.15	EHMT1	euchromatic histone lysine methyltransferase 1
26262	1.88e-16	3.60e-18	0.1016	8.690859	0.8834153	392.24	TSPAN17	tetraspanin 17
57226	2.03e-16	3.91e-18	0.0759	8.681368	0.6587369	236.92	LYRM2	LYR motif containing 2
221421	2.04e-16	3.94e-18	0.1046	8.680415	0.9079852	125.41	RSPH9	radial spoke head component 9
5524	2.11e-16	4.10e-18	0.1243	8.675937	1.0780379	1298.07	PTPA	protein phosphatase 2 phosphatase activator
107985285	2.11e-16	4.10e-18	0.4627	8.676014	4.0139588	11.66	LOC107985285	uncharacterized LOC107985285
23389	2.19e-16	4.27e-18	0.1384	-8.671284	-1.2000935	298.2	MED13L	mediator complex subunit 13L
7074	2.25e-16	4.40e-18	0.1613	-8.667875	-1.3978514	72.42	TIAM1	TIAM Rac1 associated GEF 1
84933	2.33e-16	4.57e-18	0.1225	8.663671	1.0609648	51.58	C8orf76	chromosome 8 open reading frame 76
5138	2.37e-16	4.66e-18	0.1723	-8.66128	-1.4921921	292.64	PDE2A	phosphodiesterase 2A
10409	2.43e-16	4.79e-18	0.1986	-8.658221	-1.7193717	120.25	BASP1	brain abundant membrane attached signal protein 1
4628	2.52e-16	4.99e-18	0.1036	-8.65354	-0.8966467	766.97	MYH10	myosin heavy chain 10
414241	2.55e-16	5.06e-18	0.0971	8.651974	0.8404679	178.06	SHLD2P1	shieldin complex subunit 2 pseudogene 1
9053	2.55e-16	5.08e-18	0.066	-8.651542	-0.5710064	377.86	MAP7	microtubule associated protein 7
79856	2.69e-16	5.38e-18	0.1488	8.645067	1.2867053	1990.64	SNX22	sorting nexin 22
285148	2.70e-16	5.42e-18	0.0729	8.644113	0.6305608	339.6	IAH1	isoamyl acetate hydrolyzing esterase 1 (putative)
7580	2.87e-16	5.78e-18	0.1098	8.636817	0.9482322	150.44	ZNF32	zinc finger protein 32
9474	3.52e-16	7.12e-18	0.0689	8.613036	0.5930079	294.94	ATG5	autophagy related 5
2444	3.94e-16	7.99e-18	0.1046	-8.599791	-0.8997086	653.73	FRK	fyn related Src family tyrosine kinase
92181	4.07e-16	8.27e-18	0.0867	8.595813	0.7452676	219.69	UBTD2	ubiquitin domain containing 2
100529097	4.08e-16	8.32e-18	0.0698	8.595053	0.6002518	991.93	RPL36A-HNRNPH2	RPL36A-HNRNPH2 readthrough
5725	4.10e-16	8.40e-18	0.0887	-8.594024	-0.7621034	874.73	PTBP1	polypyrimidine tract binding protein 1
51124	4.79e-16	9.84e-18	0.0554	8.575832	0.4748037	356.79	IER3IP1	immediate early response 3 interacting protein 1
54460	5.19e-16	1.07e-17	0.0706	8.566236	0.6044149	370.96	MRPS21	mitochondrial ribosomal protein S21
9681	5.22e-16	1.08e-17	0.1269	-8.565354	-1.0868748	127.5	DEPDC5	DEP domain containing 5, GATOR1 subcomplex subunit
1649	5.34e-16	1.11e-17	0.1287	8.562233	1.1020071	93.36	DDIT3	DNA damage inducible transcript 3
840	5.46e-16	1.13e-17	0.1254	8.559374	1.0736927	203.9	CASP7	caspase 7
55848	6.35e-16	1.32e-17	0.0942	8.541593	0.8047124	119.62	PLGRKT	plasminogen receptor with a C-terminal lysine
3339	6.68e-16	1.40e-17	0.1954	-8.53508	-1.6673678	777.91	HSPG2	heparan sulfate proteoglycan 2
2081	6.68e-16	1.40e-17	0.1446	-8.535037	-1.2341035	227.79	ERN1	endoplasmic reticulum to nucleus signaling 1
54538	8.03e-16	1.69e-17	0.1321	-8.513469	-1.1247824	190.08	ROBO4	roundabout guidance receptor 4
56941	8.11e-16	1.71e-17	0.0657	8.511927	0.5590253	440.68	HMCES	5-hydroxymethylcytosine binding, ES cell specific
482	8.21e-16	1.74e-17	0.2283	-8.51018	-1.9430931	37.54	ATP1B2	ATPase Na+/K+ transporting subunit beta 2
79031	8.36e-16	1.77e-17	0.1187	8.507699	1.00988	82.98	PDCL3	phosducin like 3
1958	8.69e-16	1.85e-17	0.3766	-8.50254	-3.2018942	351.02	EGR1	early growth response 1
414197	8.69e-16	1.85e-17	0.1699	8.502591	1.4441924	24.16	ZNF32-AS1	ZNF32 antisense RNA 1
255762	9.25e-16	1.98e-17	0.1702	-8.494953	-1.4458776	55.95	PDZD9	PDZ domain containing 9
100507008	9.43e-16	2.03e-17	0.1804	8.492266	1.5317592	414.05	LINC00844	long intergenic non-protein coding RNA 844
55505	1.08e-15	2.32e-17	0.0864	8.47648	0.7326238	397.39	NOP10	NOP10 ribonucleoprotein
334	1.13e-15	2.45e-17	0.0962	-8.470212	-0.8149822	7178.86	APLP2	amyloid beta precursor like protein 2
5204	1.14e-15	2.47e-17	0.0959	8.469005	0.812139	1202	PFDN5	prefoldin subunit 5
4329	1.19e-15	2.58e-17	0.2033	-8.464291	-1.7208112	3879.05	ALDH6A1	aldehyde dehydrogenase 6 family member A1
2022	1.19e-15	2.59e-17	0.1388	-8.463852	-1.1747948	1168.91	ENG	endoglin
6144	1.21e-15	2.64e-17	0.1206	8.461612	1.0203809	1471.7	RPL21	ribosomal protein L21
6726	1.21e-15	2.65e-17	0.069	8.460824	0.5840717	1620.81	SRP9	signal recognition particle 9
115201	1.27e-15	2.78e-17	0.0944	8.455373	0.7980868	217.11	ATG4A	autophagy related 4A cysteine peptidase
112268195	1.29e-15	2.85e-17	0.2585	-8.452539	-2.1847866	5.89	LOC112268195	
6575	1.40e-15	3.09e-17	0.0951	-8.44322	-0.8026071	865.81	SLC20A2	solute carrier family 20 member 2
6119	1.41e-15	3.12e-17	0.1068	8.441941	0.9015217	249.51	RPA3	replication protein A3
9580	1.48e-15	3.30e-17	0.0715	-8.435349	-0.6030664	265.55	SOX13	SRY-box transcription factor 13
440434	1.50e-15	3.34e-17	0.1169	-8.433878	-0.9858548	25.87	NPEPPSP1	NPEPPS pseudogene 1
255520	1.51e-15	3.38e-17	0.0823	8.432762	0.6939027	241.61	ELMOD2	ELMO domain containing 2
4564	1.66e-15	3.72e-17	0.384	8.421314	3.2335556	148.5	TRNH	tRNA-His
7107	1.68e-15	3.77e-17	0.1285	-8.41984	-1.0821805	177.42	GPR137B	G protein-coupled receptor 137B
401466	1.71e-15	3.86e-17	0.1091	8.417201	0.91838	289.52	RBIS	ribosomal biogenesis factor
58191	1.71e-15	3.87e-17	0.1126	-8.416713	-0.9476087	491.5	CXCL16	C-X-C motif chemokine ligand 16
3635	1.86e-15	4.21e-17	0.1474	-8.4068	-1.2388705	111.81	INPP5D	inositol polyphosphate-5-phosphatase D
1874	1.92e-15	4.37e-17	0.0771	-8.402437	-0.6480424	119.02	E2F4	E2F transcription factor 4
83938	1.92e-15	4.39e-17	0.0949	8.402056	0.7973919	167.03	LRMDA	leucine rich melanocyte differentiation associated
84268	1.97e-15	4.51e-17	0.0799	8.398773	0.6709924	240.45	RPAIN	RPA interacting protein
100129424	2.14e-15	4.91e-17	0.4	8.388915	3.3555083	9.46	RPL19P12	ribosomal protein L19 pseudogene 12
283651	2.15e-15	4.94e-17	0.1469	8.388137	1.2319354	23.73	HMGN2P46	high mobility group nucleosomal binding domain 2 pseudogene 46
106635532	2.19e-15	5.04e-17	0.1439	-8.385717	-1.2065655	46.09	SNORA100	small nucleolar RNA, H/ACA box 100
65108	2.21e-15	5.11e-17	0.0969	-8.384102	-0.8124289	328.28	MARCKSL1	MARCKS like 1
106633814	2.31e-15	5.35e-17	0.1218	-8.378625	-1.0204875	53.89	SNORA86	small nucleolar RNA, H/ACA box 86
57862	2.32e-15	5.39e-17	0.0978	8.377873	0.8194838	154.54	ZNF410	zinc finger protein 410
105374739	2.38e-15	5.54e-17	0.1853	-8.374601	-1.5514817	150.48	LOC105374739	uncharacterized LOC105374739
84661	2.43e-15	5.69e-17	0.0706	8.371559	0.5912186	279.75	DPY30	dpy-30 histone methyltransferase complex regulatory subunit
155038	2.43e-15	5.69e-17	0.1556	-8.371508	-1.3021985	214.07	GIMAP8	GTPase, IMAP family member 8
3759	2.57e-15	6.04e-17	0.3194	-8.364507	-2.67158	14.92	KCNJ2	potassium inwardly rectifying channel subfamily J member 2
338442	2.77e-15	6.54e-17	0.2812	-8.355051	-2.3494119	10.05	HCAR2	hydroxycarboxylic acid receptor 2
79068	2.83e-15	6.70e-17	0.0866	-8.352158	-0.7230211	275.35	FTO	FTO alpha-ketoglutarate dependent dioxygenase
105374304	3.11e-15	7.37e-17	0.2576	-8.340927	-2.1482827	40.41	LOC105374304	uncharacterized LOC105374304
10651	3.22e-15	7.65e-17	0.0906	8.336458	0.7556186	129.06	MTX2	metaxin 2
54504	3.22e-15	7.67e-17	0.1695	-8.33616	-1.4128141	315.51	CPVL	carboxypeptidase vitellogenic like
25823	3.35e-15	8.00e-17	0.2012	8.33119	1.6765401	32.84	TPSG1	tryptase gamma 1
90139	3.39e-15	8.13e-17	0.163	-8.329395	-1.3575074	115.07	TSPAN18	tetraspanin 18
57192	3.54e-15	8.50e-17	0.1199	-8.323992	-0.9980413	198.22	MCOLN1	mucolipin TRP cation channel 1
533	3.56e-15	8.57e-17	0.1181	8.323093	0.9833232	652.36	ATP6V0B	ATPase H+ transporting V0 subunit b
23129	3.59e-15	8.67e-17	0.1399	-8.32172	-1.1646227	478.74	PLXND1	plexin D1
5165	3.72e-15	9.00e-17	0.1584	-8.317236	-1.3175713	251.43	PDK3	pyruvate dehydrogenase kinase 3
1590	3.84e-15	9.32e-17	0.1741	8.313203	1.4474	28.02	CYP21A1P	cytochrome P450 family 21 subfamily A member 1, pseudogene
29121	3.89e-15	9.46e-17	0.1376	8.311334	1.1440325	56.17	CLEC2D	C-type lectin domain family 2 member D
101928140	3.98e-15	9.73e-17	0.1693	-8.308015	-1.4064692	18.42	PTPRK-AS1	PTPRK antisense RNA 1
374659	3.98e-15	9.73e-17	0.1038	8.308077	0.8622482	150.13	HDDC3	HD domain containing 3
5054	4.06e-15	9.95e-17	0.2765	8.305343	2.2960371	334.99	SERPINE1	serpin family E member 1
107984805	4.06e-15	9.99e-17	0.6102	8.304918	5.0680161	97.62	LOC107984805	uncharacterized LOC107984805
26269	4.09e-15	1.01e-16	0.1148	8.303643	0.9536078	420.43	FBXO8	F-box protein 8
3709	4.13e-15	1.02e-16	0.105	-8.30232	-0.8716421	2891.88	ITPR2	inositol 1,4,5-trisphosphate receptor type 2
51668	4.31e-15	1.07e-16	0.0952	8.296779	0.7900587	134.33	HSPB11	heat shock protein family B (small) member 11
60592	4.47e-15	1.11e-16	0.1032	8.2924	0.8558325	378.2	SCOC	short coiled-coil protein
83593	4.51e-15	1.12e-16	0.0863	-8.290973	-0.7159222	257.19	RASSF5	Ras association domain family member 5
4881	4.86e-15	1.22e-16	0.1782	-8.281581	-1.4759798	140.06	NPR1	natriuretic peptide receptor 1
23412	4.86e-15	1.22e-16	0.0888	8.281391	0.7354294	220.42	COMMD3	COMM domain containing 3
1164	5.06e-15	1.27e-16	0.2012	8.276286	1.6653349	52.94	CKS2	CDC28 protein kinase regulatory subunit 2
1373	5.15e-15	1.30e-16	0.1862	-8.273552	-1.5407974	35081.9	CPS1	carbamoyl-phosphate synthase 1
57827	5.15e-15	1.30e-16	0.0868	8.273686	0.7184152	131.55	C6orf47	chromosome 6 open reading frame 47
4247	5.17e-15	1.31e-16	0.102	8.27286	0.8436948	498.61	MGAT2	alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
112495	5.21e-15	1.32e-16	0.1046	8.271383	0.864828	197.04	GTF3C6	general transcription factor IIIC subunit 6
11326	5.21e-15	1.33e-16	0.2501	-8.271269	-2.0686788	261.9	VSIG4	V-set and immunoglobulin domain containing 4
10654	5.34e-15	1.37e-16	0.1052	8.267694	0.8699318	676.08	PMVK	phosphomevalonate kinase
10778	5.34e-15	1.36e-16	0.0901	8.267877	0.745127	237.01	ZNF271P	zinc finger protein 271, pseudogene
60492	5.51e-15	1.41e-16	0.0927	8.263692	0.7659547	394.38	CCDC90B	coiled-coil domain containing 90B
91408	5.91e-15	1.52e-16	0.0718	8.255021	0.5930109	223.96	BTF3L4	basic transcription factor 3 like 4
1822	6.84e-15	1.76e-16	0.1084	-8.237328	-0.8927359	263.22	ATN1	atrophin 1
51510	6.90e-15	1.78e-16	0.0669	8.235995	0.5507923	323.92	CHMP5	charged multivesicular body protein 5
25942	7.77e-15	2.01e-16	0.0832	-8.221525	-0.6843632	360.12	SIN3A	SIN3 transcription regulator family member A
107986265	8.17e-15	2.13e-16	0.0905	8.214794	0.7431708	113.47	LOC107986265	
10794	8.17e-15	2.13e-16	0.2783	-8.2148	-2.2865112	10.59	ZNF460	zinc finger protein 460
30834	8.62e-15	2.25e-16	0.1253	8.208095	1.0284543	95.77	POLR1H	RNA polymerase I subunit H
7010	8.63e-15	2.25e-16	0.1535	-8.207702	-1.259662	159.5	TEK	TEK receptor tyrosine kinase
107986874	8.68e-15	2.27e-16	0.7131	8.206708	5.8520442	46.36	LOC107986874	replaced by ID 6641
23013	8.82e-15	2.31e-16	0.139	-8.204527	-1.1405242	436.62	SPEN	spen family transcriptional repressor
2963	9.14e-15	2.40e-16	0.102	8.199957	0.8365323	122.09	GTF2F2	general transcription factor IIF subunit 2
54497	9.21e-15	2.43e-16	0.1174	-8.19867	-0.9628813	124.33	HEATR5B	HEAT repeat containing 5B
10131	9.45e-15	2.50e-16	0.083	-8.195269	-0.6804932	1134.99	TRAP1	TNF receptor associated protein 1
112752	1.04e-14	2.77e-16	0.1019	8.183107	0.8337261	105.74	IFT43	intraflagellar transport 43
9640	1.04e-14	2.77e-16	0.0833	-8.182809	-0.6812758	335.41	ZNF592	zinc finger protein 592
6616	1.04e-14	2.77e-16	0.3376	8.182889	2.7627743	15.57	SNAP25	synaptosome associated protein 25
114108587	1.11e-14	2.95e-16	0.1337	-8.175156	-1.0931393	23.97	ATF7-NPFF	ATF7-NPFF readthrough
113444	1.13e-14	3.03e-16	0.0733	8.172303	0.5991801	352.54	SMIM12	small integral membrane protein 12
6712	1.14e-14	3.05e-16	0.1469	-8.171345	-1.1999977	1017.12	SPTBN2	spectrin beta, non-erythrocytic 2
9616	1.22e-14	3.27e-16	0.0813	8.162764	0.6637528	345.01	RNF7	ring finger protein 7
127544	1.31e-14	3.53e-16	0.0808	-8.153656	-0.6584091	109.7	RNF19B	ring finger protein 19B
22849	1.31e-14	3.53e-16	0.1525	-8.153818	-1.2434589	191.58	CPEB3	cytoplasmic polyadenylation element binding protein 3
55691	1.39e-14	3.77e-16	0.1073	-8.145748	-0.8736702	210.33	FRMD4A	FERM domain containing 4A
5253	1.49e-14	4.06e-16	0.0983	-8.136858	-0.7997866	150.04	PHF2	PHD finger protein 2
643834	1.50e-14	4.08e-16	0.331	-8.136252	-2.6929514	6.2	PGA3	pepsinogen A3
54108	1.55e-14	4.24e-16	0.1096	-8.131561	-0.8916209	145.05	CHRAC1	chromatin accessibility complex subunit 1
4738	1.59e-14	4.34e-16	0.0813	8.128773	0.6612315	525.72	NEDD8	NEDD8 ubiquitin like modifier
79017	1.63e-14	4.46e-16	0.0957	8.125495	0.7779305	227.54	GGCT	gamma-glutamylcyclotransferase
23043	1.64e-14	4.51e-16	0.2064	-8.124083	-1.6766569	47.53	TNIK	TRAF2 and NCK interacting kinase
4548	1.65e-14	4.53e-16	0.1224	-8.123373	-0.9945318	138.76	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase
85358	1.86e-14	5.13e-16	0.165	-8.108327	-1.3380846	219.65	SHANK3	SH3 and multiple ankyrin repeat domains 3
114793	1.89e-14	5.22e-16	0.1701	-8.106227	-1.3792024	50.26	FMNL2	formin like 2
55860	1.90e-14	5.28e-16	0.0828	8.104878	0.6712022	261.37	ACTR10	actin related protein 10
348094	2.00e-14	5.56e-16	0.2456	8.098553	1.9891178	20.54	ANKDD1A	ankyrin repeat and death domain containing 1A
714	2.10e-14	5.85e-16	0.2366	-8.092405	-1.9146182	1357.01	C1QC	complement C1q C chain
29082	2.22e-14	6.18e-16	0.0955	8.085622	0.7718243	284.53	CHMP4A	charged multivesicular body protein 4A
10148	2.28e-14	6.38e-16	0.2368	-8.081815	-1.9139895	29.11	EBI3	Epstein-Barr virus induced 3
2247	2.45e-14	6.87e-16	0.1257	8.072751	1.0146355	113.36	FGF2	fibroblast growth factor 2
10632	2.58e-14	7.25e-16	0.0786	8.066288	0.6342296	1333.59	ATP5MG	ATP synthase membrane subunit g
84174	2.73e-14	7.70e-16	0.1155	8.05881	0.9305702	83.78	SLA2	Src like adaptor 2
113218500	2.88e-14	8.12e-16	0.1263	8.052383	1.0170752	1544.31	MIR10393	microRNA 10393
3655	2.90e-14	8.21e-16	0.1439	8.051032	1.1584123	296.4	ITGA6	integrin subunit alpha 6
220963	3.02e-14	8.55e-16	0.283	-8.045994	-2.276934	20.39	SLC16A9	solute carrier family 16 member 9
101926917	3.04e-14	8.63e-16	0.2212	8.044886	1.7792404	13.35	ANKRD18CP	ankyrin repeat domain 18C, pseudogene
55540	3.04e-14	8.67e-16	0.1871	-8.044287	-1.5047299	189.54	IL17RB	interleukin 17 receptor B
54890	3.11e-14	8.89e-16	0.0958	-8.041325	-0.770216	856.98	ALKBH5	alkB homolog 5, RNA demethylase
112268415	3.22e-14	9.20e-16	0.1123	8.037056	0.9024592	51.24	LOC112268415	uncharacterized LOC112268415
9815	3.45e-14	9.89e-16	0.0702	-8.028263	-0.5639153	215.42	GIT2	GIT ArfGAP 2
84992	3.54e-14	1.02e-15	0.0702	8.024602	0.5632283	340.41	PIGY	phosphatidylinositol glycan anchor biosynthesis class Y
100996939	3.54e-14	1.02e-15	0.0702	8.024602	0.5632283	340.41	PYURF	PIGY upstream open reading frame
84816	3.57e-14	1.03e-15	0.1313	8.023194	1.0536451	69.07	RTN4IP1	reticulon 4 interacting protein 1
8570	3.80e-14	1.10e-15	0.1186	-8.01509	-0.9502346	940.96	KHSRP	KH-type splicing regulatory protein
79142	3.97e-14	1.15e-15	0.104	8.009452	0.8332364	243.56	PHF23	PHD finger protein 23
26521	4.01e-14	1.16e-15	0.0904	8.008187	0.7237537	415.44	TIMM8B	translocase of inner mitochondrial membrane 8 homolog B
56243	4.04e-14	1.18e-15	0.1233	-8.006554	-0.9869833	297.25	KIAA1217	KIAA1217
2734	4.04e-14	1.18e-15	0.0761	-8.006681	-0.6093715	1109.53	GLG1	golgi glycoprotein 1
392	4.11e-14	1.20e-15	0.0933	-8.004069	-0.7463963	357.15	ARHGAP1	Rho GTPase activating protein 1
29894	4.15e-14	1.22e-15	0.1185	-8.002842	-0.9487144	377.71	CPSF1	cleavage and polyadenylation specific factor 1
55576	4.30e-14	1.26e-15	0.2727	-7.998081	-2.180972	539.11	STAB2	stabilin 2
2889	4.46e-14	1.31e-15	0.0934	-7.993424	-0.7467214	562.56	RAPGEF1	Rap guanine nucleotide exchange factor 1
64802	4.68e-14	1.38e-15	0.0982	7.987187	0.7846173	106.63	NMNAT1	nicotinamide nucleotide adenylyltransferase 1
57658	4.74e-14	1.40e-15	0.0984	-7.985222	-0.7853611	303.9	CALCOCO1	calcium binding and coiled-coil domain 1
7504	4.77e-14	1.41e-15	0.2272	7.984324	1.8141117	26.11	XK	X-linked Kx blood group antigen, Kell and VPS13A binding protein
347240	4.79e-14	1.42e-15	0.1145	7.983544	0.9138684	80.52	KIF24	kinesin family member 24
1850	4.80e-14	1.43e-15	0.3828	7.982845	3.0554554	30.06	DUSP8	dual specificity phosphatase 8
493753	4.85e-14	1.45e-15	0.0743	7.981499	0.59306	191.93	COA5	cytochrome c oxidase assembly factor 5
59277	4.91e-14	1.47e-15	0.1449	-7.979529	-1.156599	234.99	NTN4	netrin 4
10380	5.16e-14	1.55e-15	0.0705	7.972918	0.562433	218.36	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1
5436	5.16e-14	1.55e-15	0.0957	7.973135	0.7628579	229.83	POLR2G	RNA polymerase II subunit G
